article_id,date,year_month,month_dt,year,month_num,publication,publication_normalized,word_count,body_char_count,word_count_used,corpus_type,corpus_name,batch_id,source_archive,migration_terms_count,migration_terms_per_1000_words,has_migration_terms,security_terms_count,security_terms_per_1000_words,has_security_terms,afd_far_right_terms_count,afd_far_right_terms_per_1000_words,has_afd_far_right_terms,remigration_democracy_terms_count,remigration_democracy_terms_per_1000_words,has_remigration_democracy_terms,negative_threat_terms_count,negative_threat_terms_per_1000_words,has_negative_threat_terms,security_share_of_migration_context,afd_mentions_binary,remigration_democracy_binary,negative_threat_intensity
a0835cf6bb0102f757853115acb9bb419e68cdb0,2013-02-15,2013-02,2013-02-01,2013,2,Frankfurter Rundschau,frankfurter rundschau,192,1448,192,main_monthly,Main Corpus,2013-02,2013-02(55).ZIP,4,20.833333333333332,1,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0.0,0,0,0.0
a378cc8a115de6827b1a9e928b3031483a486498,2013-02-05,2013-02,2013-02-01,2013,2,Berliner Zeitung,berliner zeitung,387,2948,387,main_monthly,Main Corpus,2013-02,2013-02(55).ZIP,8,20.671834625322997,1,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0.0,0,0,0.0
a65f81da28d04be220b0d62c4ad60cd7a405c2c9,2013-02-28,2013-02,2013-02-01,2013,2,Südwest Presse,südwest presse,326,2296,326,main_monthly,Main Corpus,2013-02,2013-02(55).ZIP,1,3.067484662576687,1,2,6.134969325153374,1,0,0.0,0,0,0.0,0,0,0.0,0,2.0,0,0,0.0
aee648bccaac37dce8a9dfb030d7deeef1565bf1,2013-02-05,2013-02,2013-02-01,2013,2,Der Tagesspiegel,der tagesspiegel,511,4136,511,main_monthly,Main Corpus,2013-02,2013-02(55).ZIP,8,15.655577299412915,1,1,1.9569471624266144,1,0,0.0,0,0,0.0,0,1,1.9569471624266144,1,0.125,0,0,1.9569471624266144
c99492678f3ec36f1b8f1bc2e0f064312de85360,2013-02-18,2013-02,2013-02-01,2013,2,Der Tagesspiegel,der tagesspiegel,1072,7323,1072,main_monthly,Main Corpus,2013-02,2013-02(55).ZIP,19,17.723880597014926,1,2,1.8656716417910448,1,0,0.0,0,1,0.9328358208955224,1,2,1.8656716417910448,1,0.10526315789473684,0,1,1.8656716417910448
d061377663c58a5771ce95d68698850d4255838f,2013-02-08,2013-02,2013-02-01,2013,2,Südwest Presse,südwest presse,311,2176,311,main_monthly,Main Corpus,2013-02,2013-02(55).ZIP,1,3.215434083601286,1,0,0.0,0,0,0.0,0,0,0.0,0,3,9.646302250803858,1,0.0,0,0,9.646302250803858
db00614a3d6a3530f95424d76f694be4550170e9,2013-02-28,2013-02,2013-02-01,2013,2,"taz, die tageszeitung",taz die tageszeitung,311,2157,311,main_monthly,Main Corpus,2013-02,2013-02(55).ZIP,3,9.646302250803858,1,0,0.0,0,0,0.0,0,0,0.0,0,1,3.215434083601286,1,0.0,0,0,3.215434083601286
df53cb3366db4f6977bfb799c78eee512eecbe3c,2013-02-05,2013-02,2013-02-01,2013,2,"taz, die tageszeitung",taz die tageszeitung,157,1233,157,main_monthly,Main Corpus,2013-02,2013-02(55).ZIP,7,44.5859872611465,1,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0.0,0,0,0.0
df5e4b2b94d62c046d7b88be77a9c0ae701a1572,2013-02-16,2013-02,2013-02-01,2013,2,Der Tagesspiegel,der tagesspiegel,601,4263,601,main_monthly,Main Corpus,2013-02,2013-02(55).ZIP,8,13.311148086522463,1,1,1.663893510815308,1,0,0.0,0,0,0.0,0,6,9.983361064891847,1,0.125,0,0,9.983361064891847
e9cc1a05f1ddd787d182df27bc2ecccda765ed22,2013-02-04,2013-02,2013-02-01,2013,2,Die Welt,die welt,532,4262,532,main_monthly,Main Corpus,2013-02,2013-02(55).ZIP,6,11.278195488721805,1,2,3.7593984962406015,1,0,0.0,0,0,0.0,0,5,9.398496240601503,1,0.3333333333333333,0,0,9.398496240601503
0088ba943ad8971d547e79eb3f4dc38240c211aa,2013-03-09,2013-03,2013-03-01,2013,3,"taz, die tageszeitung",taz die tageszeitung,1233,8819,1233,main_monthly,Main Corpus,2013-03,2013-03(67).ZIP,5,4.0551500405515,1,10,8.110300081103,1,3,2.4330900243309004,1,0,0.0,0,2,1.6220600162206003,1,2.0,1,0,1.6220600162206003
0a29e09b547fbc6d3cb720da1d286d4ef55c226e,2013-03-22,2013-03,2013-03-01,2013,3,Die Welt,die welt,810,6195,810,main_monthly,Main Corpus,2013-03,2013-03(67).ZIP,6,7.407407407407407,1,2,2.4691358024691357,1,0,0.0,0,0,0.0,0,3,3.7037037037037037,1,0.3333333333333333,0,0,3.7037037037037037
2542b5b4484957b65a0ef742afa4ea01381e7821,2013-03-04,2013-03,2013-03-01,2013,3,Die Welt,die welt,526,3782,526,main_monthly,Main Corpus,2013-03,2013-03(67).ZIP,3,5.7034220532319395,1,0,0.0,0,0,0.0,0,0,0.0,0,3,5.7034220532319395,1,0.0,0,0,5.7034220532319395
27983c21124c416d90460820101a2032aae7a8ba,2013-03-16,2013-03,2013-03-01,2013,3,Der Tagesspiegel,der tagesspiegel,122,959,122,main_monthly,Main Corpus,2013-03,2013-03(67).ZIP,5,40.98360655737705,1,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0.0,0,0,0.0
2b8d1d52339e4a383ea7081ca80ea7c2de70b1d4,2013-03-06,2013-03,2013-03-01,2013,3,Die Welt,die welt,608,4395,608,main_monthly,Main Corpus,2013-03,2013-03(67).ZIP,8,13.157894736842104,1,0,0.0,0,5,8.223684210526315,1,3,4.934210526315789,1,3,4.934210526315789,1,0.0,1,1,4.934210526315789
2ea8e2e1f34580b2ec5e6cb5756d979e6e5544ff,2013-03-21,2013-03,2013-03-01,2013,3,"taz, die tageszeitung",taz die tageszeitung,356,2469,356,main_monthly,Main Corpus,2013-03,2013-03(67).ZIP,12,33.70786516853933,1,9,25.280898876404493,1,1,2.808988764044944,1,0,0.0,0,0,0.0,0,0.75,1,0,0.0
306b91b534e759b8a3a481fb866886a4d67773d3,2013-03-23,2013-03,2013-03-01,2013,3,Die Welt,die welt,239,1798,239,main_monthly,Main Corpus,2013-03,2013-03(67).ZIP,4,16.736401673640167,1,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0.0,0,0,0.0
317fb45d4cd297b6d2edfd3145c28f9704dd93eb,2013-03-04,2013-03,2013-03-01,2013,3,"taz, die tageszeitung",taz die tageszeitung,662,4927,662,main_monthly,Main Corpus,2013-03,2013-03(67).ZIP,16,24.169184290030213,1,1,1.5105740181268883,1,0,0.0,0,0,0.0,0,4,6.042296072507553,1,0.0625,0,0,6.042296072507553
3347c54d93c4babe666ca9c41356a1b3a308ce88,2013-03-22,2013-03,2013-03-01,2013,3,"taz, die tageszeitung",taz die tageszeitung,328,2540,328,main_monthly,Main Corpus,2013-03,2013-03(67).ZIP,22,67.07317073170732,1,0,0.0,0,0,0.0,0,0,0.0,0,2,6.097560975609756,1,0.0,0,0,6.097560975609756
3c48bae15546f19c04d1c60370d17ce37a73b567,2013-03-21,2013-03,2013-03-01,2013,3,Der Tagesspiegel,der tagesspiegel,301,2156,301,main_monthly,Main Corpus,2013-03,2013-03(67).ZIP,2,6.644518272425249,1,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0.0,0,0,0.0
48b6a6c317de8bd41b4a319730dcf54966678627,2013-03-04,2013-03,2013-03-01,2013,3,"taz, die tageszeitung",taz die tageszeitung,641,4719,641,main_monthly,Main Corpus,2013-03,2013-03(67).ZIP,8,12.480499219968799,1,3,4.6801872074882995,1,2,3.1201248049921997,1,0,0.0,0,2,3.1201248049921997,1,0.375,1,0,3.1201248049921997
4e2d235414586fe52923079dbdcbece6383c5ea7,2013-03-15,2013-03,2013-03-01,2013,3,"taz, die tageszeitung",taz die tageszeitung,420,3106,420,main_monthly,Main Corpus,2013-03,2013-03(67).ZIP,7,16.666666666666668,1,0,0.0,0,0,0.0,0,0,0.0,0,2,4.761904761904762,1,0.0,0,0,4.761904761904762
4e72f788447a6910dc139d7052f744716e70bf44,2013-03-04,2013-03,2013-03-01,2013,3,Südwest Presse,südwest presse,330,2534,330,main_monthly,Main Corpus,2013-03,2013-03(67).ZIP,9,27.272727272727273,1,1,3.0303030303030303,1,0,0.0,0,0,0.0,0,1,3.0303030303030303,1,0.1111111111111111,0,0,3.0303030303030303
558358518d71ea19f44834fde1f6211ea4cad6ad,2013-03-02,2013-03,2013-03-01,2013,3,Die Welt,die welt,360,2482,360,main_monthly,Main Corpus,2013-03,2013-03(67).ZIP,1,2.7777777777777777,1,4,11.11111111111111,1,1,2.7777777777777777,1,0,0.0,0,4,11.11111111111111,1,4.0,1,0,11.11111111111111
59361995d0f4458d224716b9a49c80cf37de0ea9,2013-03-07,2013-03,2013-03-01,2013,3,"taz, die tageszeitung",taz die tageszeitung,451,3663,451,main_monthly,Main Corpus,2013-03,2013-03(67).ZIP,10,22.172949002217294,1,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0.0,0,0,0.0
5aeaee7e032de3d6163fd1cdf1d31b4f5ea0333a,2013-03-06,2013-03,2013-03-01,2013,3,Südwest Presse,südwest presse,345,2639,345,main_monthly,Main Corpus,2013-03,2013-03(67).ZIP,12,34.78260869565217,1,1,2.898550724637681,1,0,0.0,0,0,0.0,0,2,5.797101449275362,1,0.08333333333333333,0,0,5.797101449275362
643ecd34432275f004e5465f81cb04da9f167c8f,2013-03-20,2013-03,2013-03-01,2013,3,"taz, die tageszeitung",taz die tageszeitung,406,3043,406,main_monthly,Main Corpus,2013-03,2013-03(67).ZIP,14,34.48275862068966,1,17,41.87192118226601,1,1,2.4630541871921183,1,0,0.0,0,4,9.852216748768473,1,1.2142857142857142,1,0,9.852216748768473
65cfd5bc55e3b0eb657eeb0effce0db01cba48a5,2013-03-02,2013-03,2013-03-01,2013,3,"taz, die tageszeitung",taz die tageszeitung,461,3208,461,main_monthly,Main Corpus,2013-03,2013-03(67).ZIP,8,17.35357917570499,1,0,0.0,0,0,0.0,0,0,0.0,0,1,2.1691973969631237,1,0.0,0,0,2.1691973969631237
65d9e2bc98d9c3bc34f2d3cdbe06393df0f6c4e8,2013-03-25,2013-03,2013-03-01,2013,3,"taz, die tageszeitung",taz die tageszeitung,534,3778,534,main_monthly,Main Corpus,2013-03,2013-03(67).ZIP,1,1.8726591760299625,1,1,1.8726591760299625,1,0,0.0,0,0,0.0,0,0,0.0,0,1.0,0,0,0.0
69eb9a67e563d06fbf6b457f2a7215d405b4e7a6,2013-03-04,2013-03,2013-03-01,2013,3,Die Welt,die welt,902,6693,902,main_monthly,Main Corpus,2013-03,2013-03(67).ZIP,3,3.3259423503325944,1,0,0.0,0,0,0.0,0,0,0.0,0,2,2.2172949002217295,1,0.0,0,0,2.2172949002217295
76962afb5373ede308295b4fdae28f0eba8aa8fb,2013-03-21,2013-03,2013-03-01,2013,3,"taz, die tageszeitung",taz die tageszeitung,1453,9416,1453,main_monthly,Main Corpus,2013-03,2013-03(67).ZIP,28,19.270474879559533,1,8,5.505849965588438,1,1,0.6882312456985548,1,2,1.3764624913971095,1,3,2.064693737095664,1,0.2857142857142857,1,1,2.064693737095664
78f3d8914d7bb362e1379f3d1d3eb2dfea9e06fc,2013-03-21,2013-03,2013-03-01,2013,3,Die ZEIT (inklusive ZEIT Magazin),die zeit inklusive zeit magazin,635,3940,635,main_monthly,Main Corpus,2013-03,2013-03(67).ZIP,2,3.1496062992125986,1,1,1.5748031496062993,1,0,0.0,0,0,0.0,0,3,4.724409448818897,1,0.5,0,0,4.724409448818897
7c29e7217d7b0b4bedeb99a9f13967fae07ad729,2013-03-21,2013-03,2013-03-01,2013,3,Der Tagesspiegel,der tagesspiegel,682,4661,682,main_monthly,Main Corpus,2013-03,2013-03(67).ZIP,4,5.865102639296188,1,11,16.129032258064516,1,4,5.865102639296188,1,1,1.466275659824047,1,4,5.865102639296188,1,2.75,1,1,5.865102639296188
81a608b2dc4e2903e4ea41e94e6187f02b8bb5a9,2013-03-08,2013-03,2013-03-01,2013,3,"taz, die tageszeitung",taz die tageszeitung,698,4879,698,main_monthly,Main Corpus,2013-03,2013-03(67).ZIP,7,10.02865329512894,1,0,0.0,0,0,0.0,0,0,0.0,0,6,8.595988538681949,1,0.0,0,0,8.595988538681949
85004654a4497f55e249b958823b95b2c2ef3c69,2013-03-27,2013-03,2013-03-01,2013,3,Die ZEIT (inklusive ZEIT Magazin),die zeit inklusive zeit magazin,1640,11195,1640,main_monthly,Main Corpus,2013-03,2013-03(67).ZIP,28,17.073170731707318,1,2,1.2195121951219512,1,0,0.0,0,0,0.0,0,6,3.658536585365854,1,0.07142857142857142,0,0,3.658536585365854
86cd463a3be668851ea90a9d53d7a53050fb4138,2013-03-27,2013-03,2013-03-01,2013,3,Der Tagesspiegel,der tagesspiegel,337,2565,337,main_monthly,Main Corpus,2013-03,2013-03(67).ZIP,15,44.510385756676556,1,2,5.9347181008902075,1,0,0.0,0,2,5.9347181008902075,1,0,0.0,0,0.13333333333333333,0,1,0.0
90cc22529b876a7ddaac1ff86fa14d8b6ed867ad,2013-03-12,2013-03,2013-03-01,2013,3,"taz, die tageszeitung",taz die tageszeitung,377,2713,377,main_monthly,Main Corpus,2013-03,2013-03(67).ZIP,13,34.48275862068966,1,1,2.6525198938992043,1,0,0.0,0,0,0.0,0,1,2.6525198938992043,1,0.07692307692307693,0,0,2.6525198938992043
90e262d5ac1a3bd7903477009f32d35de1ebbe9b,2013-03-08,2013-03,2013-03-01,2013,3,Rheinische Post,rheinische post,389,2851,389,main_monthly,Main Corpus,2013-03,2013-03(67).ZIP,6,15.424164524421593,1,1,2.570694087403599,1,0,0.0,0,0,0.0,0,2,5.141388174807198,1,0.16666666666666666,0,0,5.141388174807198
91276456c638a088f980c78f3034f08c57e36d59,2013-03-16,2013-03,2013-03-01,2013,3,"taz, die tageszeitung",taz die tageszeitung,386,2580,386,main_monthly,Main Corpus,2013-03,2013-03(67).ZIP,9,23.316062176165804,1,0,0.0,0,0,0.0,0,0,0.0,0,1,2.5906735751295336,1,0.0,0,0,2.5906735751295336
96ccc873f3b426b308f7c149990648ed9fce0f52,2013-03-22,2013-03,2013-03-01,2013,3,"taz, die tageszeitung",taz die tageszeitung,895,6376,895,main_monthly,Main Corpus,2013-03,2013-03(67).ZIP,9,10.05586592178771,1,0,0.0,0,0,0.0,0,0,0.0,0,6,6.70391061452514,1,0.0,0,0,6.70391061452514
97bd3acc6b9de96c4f2d98d10818616b9194102c,2013-03-07,2013-03,2013-03-01,2013,3,Der Tagesspiegel,der tagesspiegel,301,2179,301,main_monthly,Main Corpus,2013-03,2013-03(67).ZIP,12,39.8671096345515,1,0,0.0,0,0,0.0,0,0,0.0,0,1,3.3222591362126246,1,0.0,0,0,3.3222591362126246
a22ff03c8ddfe28fd8b9598dc38091f3465c3e8a,2013-03-22,2013-03,2013-03-01,2013,3,Südwest Presse,südwest presse,196,1522,196,main_monthly,Main Corpus,2013-03,2013-03(67).ZIP,1,5.1020408163265305,1,7,35.714285714285715,1,1,5.1020408163265305,1,0,0.0,0,5,25.510204081632654,1,7.0,1,0,25.510204081632654
ab849f31f3da5d7d8fe309187a8b701183beecac,2013-03-04,2013-03,2013-03-01,2013,3,Die Welt,die welt,351,2560,351,main_monthly,Main Corpus,2013-03,2013-03(67).ZIP,4,11.396011396011396,1,5,14.245014245014245,1,0,0.0,0,0,0.0,0,0,0.0,0,1.25,0,0,0.0
abcb849e3c53bc828357861dce99635986b1f0ba,2013-03-16,2013-03,2013-03-01,2013,3,Südwest Presse,südwest presse,273,1977,273,main_monthly,Main Corpus,2013-03,2013-03(67).ZIP,2,7.326007326007326,1,1,3.663003663003663,1,0,0.0,0,0,0.0,0,0,0.0,0,0.5,0,0,0.0
aefba64e448db919a4ff8a49d23bf9d620e61657,2013-03-30,2013-03,2013-03-01,2013,3,Rheinische Post,rheinische post,744,5223,744,main_monthly,Main Corpus,2013-03,2013-03(67).ZIP,6,8.064516129032258,1,0,0.0,0,0,0.0,0,0,0.0,0,4,5.376344086021505,1,0.0,0,0,5.376344086021505
b1615cbbe8f1c6ec2cb0fa5e27a7968b85f067c2,2013-03-01,2013-03,2013-03-01,2013,3,Die Welt,die welt,829,5391,829,main_monthly,Main Corpus,2013-03,2013-03(67).ZIP,1,1.2062726176115801,1,1,1.2062726176115801,1,0,0.0,0,0,0.0,0,0,0.0,0,1.0,0,0,0.0
b3855c323ed30157224483602845c7371d79e58f,2013-03-19,2013-03,2013-03-01,2013,3,Südwest Presse,südwest presse,613,4259,613,main_monthly,Main Corpus,2013-03,2013-03(67).ZIP,15,24.469820554649267,1,0,0.0,0,0,0.0,0,0,0.0,0,3,4.893964110929853,1,0.0,0,0,4.893964110929853
baa6798efc6ab0d790ef575b3fb392930cfc99ce,2013-03-30,2013-03,2013-03-01,2013,3,"taz, die tageszeitung",taz die tageszeitung,625,4226,625,main_monthly,Main Corpus,2013-03,2013-03(67).ZIP,16,25.6,1,1,1.6,1,0,0.0,0,0,0.0,0,3,4.8,1,0.0625,0,0,4.8
baf8ab76e3bd00c4f9911e1d8d1600bb4a7cfa5b,2013-03-20,2013-03,2013-03-01,2013,3,Die Welt,die welt,676,5239,676,main_monthly,Main Corpus,2013-03,2013-03(67).ZIP,22,32.544378698224854,1,0,0.0,0,0,0.0,0,0,0.0,0,3,4.437869822485207,1,0.0,0,0,4.437869822485207
bc71112f22d21327105cb082e86cfef66475245a,2013-03-28,2013-03,2013-03-01,2013,3,"taz, die tageszeitung",taz die tageszeitung,293,2182,293,main_monthly,Main Corpus,2013-03,2013-03(67).ZIP,11,37.54266211604096,1,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0.0,0,0,0.0
be86b841aacc160bf68c3e93ac955dfefa2b5854,2013-03-02,2013-03,2013-03-01,2013,3,Südwest Presse,südwest presse,652,4489,652,main_monthly,Main Corpus,2013-03,2013-03(67).ZIP,17,26.073619631901842,1,2,3.067484662576687,1,0,0.0,0,0,0.0,0,0,0.0,0,0.11764705882352941,0,0,0.0
bed21dc47cdf22d21c17fb9341ab4306bef0a345,2013-03-06,2013-03,2013-03-01,2013,3,Die Welt,die welt,535,4033,535,main_monthly,Main Corpus,2013-03,2013-03(67).ZIP,3,5.607476635514018,1,4,7.4766355140186915,1,0,0.0,0,3,5.607476635514018,1,0,0.0,0,1.3333333333333333,0,1,0.0
c25c061748540b32e0be4bf4b0700726e4ba645a,2013-03-28,2013-03,2013-03-01,2013,3,"taz, die tageszeitung",taz die tageszeitung,533,3897,533,main_monthly,Main Corpus,2013-03,2013-03(67).ZIP,10,18.76172607879925,1,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0.0,0,0,0.0
c780d813dca3ee6c59afab26e88600efe44cdd1a,2013-03-11,2013-03,2013-03-01,2013,3,Der Tagesspiegel,der tagesspiegel,165,1163,165,main_monthly,Main Corpus,2013-03,2013-03(67).ZIP,3,18.181818181818183,1,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0.0,0,0,0.0
cc270de5787ba72bcac805d924748ca088d41717,2013-03-09,2013-03,2013-03-01,2013,3,Der Tagesspiegel,der tagesspiegel,198,1556,198,main_monthly,Main Corpus,2013-03,2013-03(67).ZIP,2,10.1010101010101,1,1,5.05050505050505,1,0,0.0,0,0,0.0,0,0,0.0,0,0.5,0,0,0.0
ce7189ce3313c8b5ae58fdcaf991cc7f1476bb6c,2013-03-27,2013-03,2013-03-01,2013,3,"taz, die tageszeitung",taz die tageszeitung,744,5472,744,main_monthly,Main Corpus,2013-03,2013-03(67).ZIP,25,33.60215053763441,1,0,0.0,0,0,0.0,0,0,0.0,0,3,4.032258064516129,1,0.0,0,0,4.032258064516129
d41bfd3fae2a76f2733ecb49423a764781006bf6,2013-03-31,2013-03,2013-03-01,2013,3,Welt am Sonntag,welt am sonntag,319,2310,319,main_monthly,Main Corpus,2013-03,2013-03(67).ZIP,6,18.808777429467085,1,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0.0,0,0,0.0
d54abd1715e8ba911ec7288609cf29f0247106c0,2013-03-02,2013-03,2013-03-01,2013,3,Der Tagesspiegel,der tagesspiegel,1103,8111,1103,main_monthly,Main Corpus,2013-03,2013-03(67).ZIP,2,1.813236627379873,1,18,16.319129646418858,1,0,0.0,0,0,0.0,0,8,7.252946509519492,1,9.0,0,0,7.252946509519492
d6b78f52640e6ac403f4799b26dc55e5ebfdd94b,2013-03-05,2013-03,2013-03-01,2013,3,"taz, die tageszeitung",taz die tageszeitung,479,3659,479,main_monthly,Main Corpus,2013-03,2013-03(67).ZIP,19,39.66597077244259,1,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0.0,0,0,0.0
de742ba5ba513835411264a4eca9b0dcd511f9b5,2013-03-22,2013-03,2013-03-01,2013,3,"taz, die tageszeitung",taz die tageszeitung,442,3229,442,main_monthly,Main Corpus,2013-03,2013-03(67).ZIP,13,29.41176470588235,1,0,0.0,0,0,0.0,0,0,0.0,0,1,2.262443438914027,1,0.0,0,0,2.262443438914027
e0ae67bfe30441447d356615108bd06a5ee256c1,2013-03-11,2013-03,2013-03-01,2013,3,Südwest Presse,südwest presse,157,1282,157,main_monthly,Main Corpus,2013-03,2013-03(67).ZIP,4,25.477707006369428,1,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0.0,0,0,0.0
e20afc491e798adab6a052084ccc865bb989b7b1,2013-03-27,2013-03,2013-03-01,2013,3,Der Tagesspiegel,der tagesspiegel,441,3217,441,main_monthly,Main Corpus,2013-03,2013-03(67).ZIP,4,9.070294784580499,1,1,2.2675736961451247,1,0,0.0,0,0,0.0,0,0,0.0,0,0.25,0,0,0.0
e256e8d9191238de946b392157d00c2cd44a3b4c,2013-03-16,2013-03,2013-03-01,2013,3,Die Welt,die welt,127,968,127,main_monthly,Main Corpus,2013-03,2013-03(67).ZIP,4,31.496062992125985,1,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0.0,0,0,0.0
ebb87e4ed292aeb834ee2a86f1483118de18963d,2013-03-06,2013-03,2013-03-01,2013,3,Der Tagesspiegel,der tagesspiegel,681,4707,681,main_monthly,Main Corpus,2013-03,2013-03(67).ZIP,3,4.405286343612334,1,0,0.0,0,0,0.0,0,0,0.0,0,1,1.4684287812041117,1,0.0,0,0,1.4684287812041117
ec3e7dcd38574170c67db1fb53c0722e7efc600a,2013-03-26,2013-03,2013-03-01,2013,3,Südwest Presse,südwest presse,530,3546,530,main_monthly,Main Corpus,2013-03,2013-03(67).ZIP,1,1.8867924528301887,1,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0.0,0,0,0.0
f472aec222c76e999ced185a28781f6f277b02cc,2013-03-20,2013-03,2013-03-01,2013,3,"taz, die tageszeitung",taz die tageszeitung,144,1074,144,main_monthly,Main Corpus,2013-03,2013-03(67).ZIP,9,62.5,1,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0.0,0,0,0.0
f5a7a2cf5bbc7f48af8ba4776490ff61eabe9ea5,2013-03-04,2013-03,2013-03-01,2013,3,"taz, die tageszeitung",taz die tageszeitung,727,4996,727,main_monthly,Main Corpus,2013-03,2013-03(67).ZIP,11,15.130674002751032,1,1,1.375515818431912,1,0,0.0,0,0,0.0,0,4,5.502063273727648,1,0.09090909090909091,0,0,5.502063273727648
f6cf2dee01fc3d69a7ce911086cb867344d90db1,2013-03-21,2013-03,2013-03-01,2013,3,Die Welt,die welt,526,3987,526,main_monthly,Main Corpus,2013-03,2013-03(67).ZIP,7,13.307984790874524,1,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0.0,0,0,0.0
fb0a66c9eece9da0b0091b60f8a1ccfcd5bf85ea,2013-03-27,2013-03,2013-03-01,2013,3,Der Tagesspiegel,der tagesspiegel,823,6146,823,main_monthly,Main Corpus,2013-03,2013-03(67).ZIP,30,36.452004860267316,1,0,0.0,0,0,0.0,0,0,0.0,0,2,2.4301336573511545,1,0.0,0,0,2.4301336573511545
fc64bf6fc262e2d22c7f54a642e2935325872058,2013-03-04,2013-03,2013-03-01,2013,3,"taz, die tageszeitung",taz die tageszeitung,538,3854,538,main_monthly,Main Corpus,2013-03,2013-03(67).ZIP,6,11.152416356877323,1,7,13.011152416356877,1,1,1.858736059479554,1,0,0.0,0,2,3.717472118959108,1,1.1666666666666667,1,0,3.717472118959108
fdd93b937a33f2902aac831dbec2acd01a885fcd,2013-03-20,2013-03,2013-03-01,2013,3,Südwest Presse,südwest presse,471,3419,471,main_monthly,Main Corpus,2013-03,2013-03(67).ZIP,14,29.723991507431,1,1,2.1231422505307855,1,0,0.0,0,0,0.0,0,0,0.0,0,0.07142857142857142,0,0,0.0
0493123fbf8ac84af9de376d5fa24dce550b8853,2013-04-19,2013-04,2013-04-01,2013,4,Berliner Zeitung,berliner zeitung,414,2982,414,main_monthly,Main Corpus,2013-04,2013-04(63).ZIP,4,9.66183574879227,1,0,0.0,0,5,12.077294685990339,1,0,0.0,0,3,7.246376811594203,1,0.0,1,0,7.246376811594203
0a6c783015b72e63d5c34add997ee94220594a3e,2013-04-25,2013-04,2013-04-01,2013,4,Die ZEIT (inklusive ZEIT Magazin),die zeit inklusive zeit magazin,779,5911,779,main_monthly,Main Corpus,2013-04,2013-04(63).ZIP,23,29.525032092426187,1,0,0.0,0,0,0.0,0,0,0.0,0,9,11.553273427471117,1,0.0,0,0,11.553273427471117
1dd9ec03071717dfd7837095f6201b78b37664a6,2013-04-08,2013-04,2013-04-01,2013,4,Die Welt,die welt,524,3965,524,main_monthly,Main Corpus,2013-04,2013-04(63).ZIP,6,11.450381679389313,1,1,1.9083969465648856,1,0,0.0,0,1,1.9083969465648856,1,1,1.9083969465648856,1,0.16666666666666666,0,1,1.9083969465648856
21f106b768494277d211f08c96082f3b557796dd,2013-04-04,2013-04,2013-04-01,2013,4,"taz, die tageszeitung",taz die tageszeitung,497,3730,497,main_monthly,Main Corpus,2013-04,2013-04(63).ZIP,7,14.084507042253522,1,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0.0,0,0,0.0
242bc4b24c0c9fd8834e4cb0530045322ae56773,2013-04-04,2013-04,2013-04-01,2013,4,Die Welt,die welt,538,3965,538,main_monthly,Main Corpus,2013-04,2013-04(63).ZIP,7,13.011152416356877,1,1,1.858736059479554,1,0,0.0,0,0,0.0,0,2,3.717472118959108,1,0.14285714285714285,0,0,3.717472118959108
2a760a956e670032a8dbf8415bf442b0afbc151c,2013-04-08,2013-04,2013-04-01,2013,4,"taz, die tageszeitung",taz die tageszeitung,541,3930,541,main_monthly,Main Corpus,2013-04,2013-04(63).ZIP,15,27.726432532347506,1,13,24.029574861367838,1,0,0.0,0,0,0.0,0,5,9.242144177449168,1,0.8666666666666667,0,0,9.242144177449168
2e08fd00421ae538f2a0c5983ada4e5a37fe6577,2013-04-26,2013-04,2013-04-01,2013,4,Die Welt,die welt,513,3880,513,main_monthly,Main Corpus,2013-04,2013-04(63).ZIP,1,1.949317738791423,1,1,1.949317738791423,1,0,0.0,0,0,0.0,0,2,3.898635477582846,1,1.0,0,0,3.898635477582846
3097071afa5e5d24fb9c3170cb9fc4800bd3f10a,2013-04-02,2013-04,2013-04-01,2013,4,Die Welt,die welt,162,1077,162,main_monthly,Main Corpus,2013-04,2013-04(63).ZIP,6,37.03703703703704,1,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0.0,0,0,0.0
