survey_id,parliament_id,parliament,parliament_shortcut,pollster,tasker,method,published_date,fieldwork_start,fieldwork_end,sample_size,party_id,party,party_name,pct,source
3400,4,Brandenburgischer Landtag,Brandenburg,INSA,CDU Brandenburg,Online,2024-04-03,2024-03-14,2024-03-22,1000,5,Linke,Die Linke,7.0,DAWUM
3400,4,Brandenburgischer Landtag,Brandenburg,INSA,CDU Brandenburg,Online,2024-04-03,2024-03-14,2024-03-22,1000,14,BVB/FW,Brandenburger Vereinigte Bürgerbewegungen/Freie Wähler,4.0,DAWUM
3400,4,Brandenburgischer Landtag,Brandenburg,INSA,CDU Brandenburg,Online,2024-04-03,2024-03-14,2024-03-22,1000,0,Sonstige,sonstige Parteien,3.0,DAWUM
3400,4,Brandenburgischer Landtag,Brandenburg,INSA,CDU Brandenburg,Online,2024-04-03,2024-03-14,2024-03-22,1000,3,FDP,Freie Demokratische Partei,3.0,DAWUM
3401,0,Bundestag,Bundestag,INSA,BILD,Online,2024-04-02,2024-03-28,2024-04-02,2004,1,CDU/CSU,Christlich Demokratische Union / Christlich-Soziale Union,30.0,DAWUM
3401,0,Bundestag,Bundestag,INSA,BILD,Online,2024-04-02,2024-03-28,2024-04-02,2004,7,AfD,Alternative für Deutschland,19.5,DAWUM
3401,0,Bundestag,Bundestag,INSA,BILD,Online,2024-04-02,2024-03-28,2024-04-02,2004,2,SPD,Sozialdemokratische Partei Deutschlands,15.0,DAWUM
3401,0,Bundestag,Bundestag,INSA,BILD,Online,2024-04-02,2024-03-28,2024-04-02,2004,4,Grüne,Bündnis 90/Die Grünen,12.5,DAWUM
3401,0,Bundestag,Bundestag,INSA,BILD,Online,2024-04-02,2024-03-28,2024-04-02,2004,23,BSW,Bündnis Sahra Wagenknecht,6.5,DAWUM
3401,0,Bundestag,Bundestag,INSA,BILD,Online,2024-04-02,2024-03-28,2024-04-02,2004,0,Sonstige,sonstige Parteien,5.5,DAWUM
3401,0,Bundestag,Bundestag,INSA,BILD,Online,2024-04-02,2024-03-28,2024-04-02,2004,3,FDP,Freie Demokratische Partei,5.0,DAWUM
3401,0,Bundestag,Bundestag,INSA,BILD,Online,2024-04-02,2024-03-28,2024-04-02,2004,5,Linke,Die Linke,3.5,DAWUM
3401,0,Bundestag,Bundestag,INSA,BILD,Online,2024-04-02,2024-03-28,2024-04-02,2004,8,Freie Wähler,Freie Wähler,2.5,DAWUM
3399,0,Bundestag,Bundestag,Forsa,RTL / n-tv,Telefonisch,2024-04-02,2024-03-26,2024-03-28,1508,1,CDU/CSU,Christlich Demokratische Union / Christlich-Soziale Union,31.0,DAWUM
3399,0,Bundestag,Bundestag,Forsa,RTL / n-tv,Telefonisch,2024-04-02,2024-03-26,2024-03-28,1508,7,AfD,Alternative für Deutschland,17.0,DAWUM
3399,0,Bundestag,Bundestag,Forsa,RTL / n-tv,Telefonisch,2024-04-02,2024-03-26,2024-03-28,1508,2,SPD,Sozialdemokratische Partei Deutschlands,16.0,DAWUM
3399,0,Bundestag,Bundestag,Forsa,RTL / n-tv,Telefonisch,2024-04-02,2024-03-26,2024-03-28,1508,0,Sonstige,sonstige Parteien,14.0,DAWUM
3399,0,Bundestag,Bundestag,Forsa,RTL / n-tv,Telefonisch,2024-04-02,2024-03-26,2024-03-28,1508,4,Grüne,Bündnis 90/Die Grünen,13.0,DAWUM
3399,0,Bundestag,Bundestag,Forsa,RTL / n-tv,Telefonisch,2024-04-02,2024-03-26,2024-03-28,1508,23,BSW,Bündnis Sahra Wagenknecht,5.0,DAWUM
3399,0,Bundestag,Bundestag,Forsa,RTL / n-tv,Telefonisch,2024-04-02,2024-03-26,2024-03-28,1508,3,FDP,Freie Demokratische Partei,4.0,DAWUM
3398,0,Bundestag,Bundestag,INSA,BILD am Sonntag,Telefon & Online,2024-03-30,2024-03-25,2024-03-28,1210,1,CDU/CSU,Christlich Demokratische Union / Christlich-Soziale Union,30.0,DAWUM
3398,0,Bundestag,Bundestag,INSA,BILD am Sonntag,Telefon & Online,2024-03-30,2024-03-25,2024-03-28,1210,7,AfD,Alternative für Deutschland,20.0,DAWUM
3398,0,Bundestag,Bundestag,INSA,BILD am Sonntag,Telefon & Online,2024-03-30,2024-03-25,2024-03-28,1210,2,SPD,Sozialdemokratische Partei Deutschlands,15.0,DAWUM
3398,0,Bundestag,Bundestag,INSA,BILD am Sonntag,Telefon & Online,2024-03-30,2024-03-25,2024-03-28,1210,4,Grüne,Bündnis 90/Die Grünen,13.0,DAWUM
3398,0,Bundestag,Bundestag,INSA,BILD am Sonntag,Telefon & Online,2024-03-30,2024-03-25,2024-03-28,1210,0,Sonstige,sonstige Parteien,6.0,DAWUM
3398,0,Bundestag,Bundestag,INSA,BILD am Sonntag,Telefon & Online,2024-03-30,2024-03-25,2024-03-28,1210,23,BSW,Bündnis Sahra Wagenknecht,6.0,DAWUM
3398,0,Bundestag,Bundestag,INSA,BILD am Sonntag,Telefon & Online,2024-03-30,2024-03-25,2024-03-28,1210,3,FDP,Freie Demokratische Partei,5.0,DAWUM
3398,0,Bundestag,Bundestag,INSA,BILD am Sonntag,Telefon & Online,2024-03-30,2024-03-25,2024-03-28,1210,5,Linke,Die Linke,3.0,DAWUM
3398,0,Bundestag,Bundestag,INSA,BILD am Sonntag,Telefon & Online,2024-03-30,2024-03-25,2024-03-28,1210,8,Freie Wähler,Freie Wähler,2.0,DAWUM
3397,10,Landtag von Nordrhein-Westfalen,Nordrhein-Westfalen (NRW),Forsa,NRW-Tageszeitungen,Online,2024-03-27,2024-03-05,2024-03-14,1502,101,CDU,Christlich Demokratische Union,37.0,DAWUM
3397,10,Landtag von Nordrhein-Westfalen,Nordrhein-Westfalen (NRW),Forsa,NRW-Tageszeitungen,Online,2024-03-27,2024-03-05,2024-03-14,1502,2,SPD,Sozialdemokratische Partei Deutschlands,16.0,DAWUM
3397,10,Landtag von Nordrhein-Westfalen,Nordrhein-Westfalen (NRW),Forsa,NRW-Tageszeitungen,Online,2024-03-27,2024-03-05,2024-03-14,1502,4,Grüne,Bündnis 90/Die Grünen,16.0,DAWUM
3397,10,Landtag von Nordrhein-Westfalen,Nordrhein-Westfalen (NRW),Forsa,NRW-Tageszeitungen,Online,2024-03-27,2024-03-05,2024-03-14,1502,7,AfD,Alternative für Deutschland,13.0,DAWUM
3397,10,Landtag von Nordrhein-Westfalen,Nordrhein-Westfalen (NRW),Forsa,NRW-Tageszeitungen,Online,2024-03-27,2024-03-05,2024-03-14,1502,0,Sonstige,sonstige Parteien,8.0,DAWUM
3397,10,Landtag von Nordrhein-Westfalen,Nordrhein-Westfalen (NRW),Forsa,NRW-Tageszeitungen,Online,2024-03-27,2024-03-05,2024-03-14,1502,3,FDP,Freie Demokratische Partei,4.0,DAWUM
3397,10,Landtag von Nordrhein-Westfalen,Nordrhein-Westfalen (NRW),Forsa,NRW-Tageszeitungen,Online,2024-03-27,2024-03-05,2024-03-14,1502,23,BSW,Bündnis Sahra Wagenknecht,4.0,DAWUM
3397,10,Landtag von Nordrhein-Westfalen,Nordrhein-Westfalen (NRW),Forsa,NRW-Tageszeitungen,Online,2024-03-27,2024-03-05,2024-03-14,1502,5,Linke,Die Linke,2.0,DAWUM
3396,0,Bundestag,Bundestag,Forsa,RTL / n-tv,Telefonisch,2024-03-26,2024-03-19,2024-03-25,2503,1,CDU/CSU,Christlich Demokratische Union / Christlich-Soziale Union,31.0,DAWUM
3396,0,Bundestag,Bundestag,Forsa,RTL / n-tv,Telefonisch,2024-03-26,2024-03-19,2024-03-25,2503,7,AfD,Alternative für Deutschland,17.0,DAWUM
3396,0,Bundestag,Bundestag,Forsa,RTL / n-tv,Telefonisch,2024-03-26,2024-03-19,2024-03-25,2503,2,SPD,Sozialdemokratische Partei Deutschlands,16.0,DAWUM
3396,0,Bundestag,Bundestag,Forsa,RTL / n-tv,Telefonisch,2024-03-26,2024-03-19,2024-03-25,2503,4,Grüne,Bündnis 90/Die Grünen,13.0,DAWUM
3396,0,Bundestag,Bundestag,Forsa,RTL / n-tv,Telefonisch,2024-03-26,2024-03-19,2024-03-25,2503,0,Sonstige,sonstige Parteien,8.0,DAWUM
3396,0,Bundestag,Bundestag,Forsa,RTL / n-tv,Telefonisch,2024-03-26,2024-03-19,2024-03-25,2503,23,BSW,Bündnis Sahra Wagenknecht,5.0,DAWUM
3396,0,Bundestag,Bundestag,Forsa,RTL / n-tv,Telefonisch,2024-03-26,2024-03-19,2024-03-25,2503,3,FDP,Freie Demokratische Partei,4.0,DAWUM
3396,0,Bundestag,Bundestag,Forsa,RTL / n-tv,Telefonisch,2024-03-26,2024-03-19,2024-03-25,2503,5,Linke,Die Linke,3.0,DAWUM
3396,0,Bundestag,Bundestag,Forsa,RTL / n-tv,Telefonisch,2024-03-26,2024-03-19,2024-03-25,2503,8,Freie Wähler,Freie Wähler,3.0,DAWUM
3395,0,Bundestag,Bundestag,INSA,BILD,Online,2024-03-25,2024-03-22,2024-03-25,2008,1,CDU/CSU,Christlich Demokratische Union / Christlich-Soziale Union,30.0,DAWUM
3395,0,Bundestag,Bundestag,INSA,BILD,Online,2024-03-25,2024-03-22,2024-03-25,2008,7,AfD,Alternative für Deutschland,19.5,DAWUM
3395,0,Bundestag,Bundestag,INSA,BILD,Online,2024-03-25,2024-03-22,2024-03-25,2008,2,SPD,Sozialdemokratische Partei Deutschlands,15.5,DAWUM
3395,0,Bundestag,Bundestag,INSA,BILD,Online,2024-03-25,2024-03-22,2024-03-25,2008,4,Grüne,Bündnis 90/Die Grünen,12.5,DAWUM
3395,0,Bundestag,Bundestag,INSA,BILD,Online,2024-03-25,2024-03-22,2024-03-25,2008,23,BSW,Bündnis Sahra Wagenknecht,6.5,DAWUM
3395,0,Bundestag,Bundestag,INSA,BILD,Online,2024-03-25,2024-03-22,2024-03-25,2008,0,Sonstige,sonstige Parteien,5.0,DAWUM
3395,0,Bundestag,Bundestag,INSA,BILD,Online,2024-03-25,2024-03-22,2024-03-25,2008,3,FDP,Freie Demokratische Partei,5.0,DAWUM
3395,0,Bundestag,Bundestag,INSA,BILD,Online,2024-03-25,2024-03-22,2024-03-25,2008,5,Linke,Die Linke,3.5,DAWUM
3395,0,Bundestag,Bundestag,INSA,BILD,Online,2024-03-25,2024-03-22,2024-03-25,2008,8,Freie Wähler,Freie Wähler,2.5,DAWUM
3394,0,Bundestag,Bundestag,INSA,BILD am Sonntag,Telefon & Online,2024-03-24,2024-03-18,2024-03-22,1204,1,CDU/CSU,Christlich Demokratische Union / Christlich-Soziale Union,30.0,DAWUM
3394,0,Bundestag,Bundestag,INSA,BILD am Sonntag,Telefon & Online,2024-03-24,2024-03-18,2024-03-22,1204,7,AfD,Alternative für Deutschland,19.0,DAWUM
3394,0,Bundestag,Bundestag,INSA,BILD am Sonntag,Telefon & Online,2024-03-24,2024-03-18,2024-03-22,1204,2,SPD,Sozialdemokratische Partei Deutschlands,16.0,DAWUM
3394,0,Bundestag,Bundestag,INSA,BILD am Sonntag,Telefon & Online,2024-03-24,2024-03-18,2024-03-22,1204,4,Grüne,Bündnis 90/Die Grünen,13.0,DAWUM
3394,0,Bundestag,Bundestag,INSA,BILD am Sonntag,Telefon & Online,2024-03-24,2024-03-18,2024-03-22,1204,0,Sonstige,sonstige Parteien,6.0,DAWUM
3394,0,Bundestag,Bundestag,INSA,BILD am Sonntag,Telefon & Online,2024-03-24,2024-03-18,2024-03-22,1204,23,BSW,Bündnis Sahra Wagenknecht,6.0,DAWUM
3394,0,Bundestag,Bundestag,INSA,BILD am Sonntag,Telefon & Online,2024-03-24,2024-03-18,2024-03-22,1204,3,FDP,Freie Demokratische Partei,5.0,DAWUM
3394,0,Bundestag,Bundestag,INSA,BILD am Sonntag,Telefon & Online,2024-03-24,2024-03-18,2024-03-22,1204,5,Linke,Die Linke,3.0,DAWUM
3394,0,Bundestag,Bundestag,INSA,BILD am Sonntag,Telefon & Online,2024-03-24,2024-03-18,2024-03-22,1204,8,Freie Wähler,Freie Wähler,2.0,DAWUM
3393,0,Bundestag,Bundestag,Verian (Emnid),FOCUS,Telefonisch,2024-03-22,2024-03-13,2024-03-19,1480,1,CDU/CSU,Christlich Demokratische Union / Christlich-Soziale Union,29.0,DAWUM
3393,0,Bundestag,Bundestag,Verian (Emnid),FOCUS,Telefonisch,2024-03-22,2024-03-13,2024-03-19,1480,7,AfD,Alternative für Deutschland,18.0,DAWUM
3393,0,Bundestag,Bundestag,Verian (Emnid),FOCUS,Telefonisch,2024-03-22,2024-03-13,2024-03-19,1480,2,SPD,Sozialdemokratische Partei Deutschlands,17.0,DAWUM
3393,0,Bundestag,Bundestag,Verian (Emnid),FOCUS,Telefonisch,2024-03-22,2024-03-13,2024-03-19,1480,4,Grüne,Bündnis 90/Die Grünen,15.0,DAWUM
3393,0,Bundestag,Bundestag,Verian (Emnid),FOCUS,Telefonisch,2024-03-22,2024-03-13,2024-03-19,1480,0,Sonstige,sonstige Parteien,8.0,DAWUM
3393,0,Bundestag,Bundestag,Verian (Emnid),FOCUS,Telefonisch,2024-03-22,2024-03-13,2024-03-19,1480,3,FDP,Freie Demokratische Partei,5.0,DAWUM
3393,0,Bundestag,Bundestag,Verian (Emnid),FOCUS,Telefonisch,2024-03-22,2024-03-13,2024-03-19,1480,23,BSW,Bündnis Sahra Wagenknecht,5.0,DAWUM
3393,0,Bundestag,Bundestag,Verian (Emnid),FOCUS,Telefonisch,2024-03-22,2024-03-13,2024-03-19,1480,5,Linke,Die Linke,3.0,DAWUM
3391,0,Bundestag,Bundestag,Forschungsgruppe Wahlen,ZDF-Politbarometer,Telefon & Online,2024-03-22,2024-03-19,2024-03-21,1296,1,CDU/CSU,Christlich Demokratische Union / Christlich-Soziale Union,31.0,DAWUM
3391,0,Bundestag,Bundestag,Forschungsgruppe Wahlen,ZDF-Politbarometer,Telefon & Online,2024-03-22,2024-03-19,2024-03-21,1296,7,AfD,Alternative für Deutschland,18.0,DAWUM
3391,0,Bundestag,Bundestag,Forschungsgruppe Wahlen,ZDF-Politbarometer,Telefon & Online,2024-03-22,2024-03-19,2024-03-21,1296,2,SPD,Sozialdemokratische Partei Deutschlands,16.0,DAWUM
3391,0,Bundestag,Bundestag,Forschungsgruppe Wahlen,ZDF-Politbarometer,Telefon & Online,2024-03-22,2024-03-19,2024-03-21,1296,4,Grüne,Bündnis 90/Die Grünen,13.0,DAWUM
3391,0,Bundestag,Bundestag,Forschungsgruppe Wahlen,ZDF-Politbarometer,Telefon & Online,2024-03-22,2024-03-19,2024-03-21,1296,0,Sonstige,sonstige Parteien,9.0,DAWUM
3391,0,Bundestag,Bundestag,Forschungsgruppe Wahlen,ZDF-Politbarometer,Telefon & Online,2024-03-22,2024-03-19,2024-03-21,1296,23,BSW,Bündnis Sahra Wagenknecht,6.0,DAWUM
3391,0,Bundestag,Bundestag,Forschungsgruppe Wahlen,ZDF-Politbarometer,Telefon & Online,2024-03-22,2024-03-19,2024-03-21,1296,3,FDP,Freie Demokratische Partei,4.0,DAWUM
3391,0,Bundestag,Bundestag,Forschungsgruppe Wahlen,ZDF-Politbarometer,Telefon & Online,2024-03-22,2024-03-19,2024-03-21,1296,5,Linke,Die Linke,3.0,DAWUM
3392,1,Landtag von Baden-Württemberg,Baden-Württemberg,INSA,Schwäbische Zeitung,Online,2024-03-21,2024-03-04,2024-03-11,1000,101,CDU,Christlich Demokratische Union,30.0,DAWUM
3392,1,Landtag von Baden-Württemberg,Baden-Württemberg,INSA,Schwäbische Zeitung,Online,2024-03-21,2024-03-04,2024-03-11,1000,4,Grüne,Bündnis 90/Die Grünen,23.0,DAWUM
3392,1,Landtag von Baden-Württemberg,Baden-Württemberg,INSA,Schwäbische Zeitung,Online,2024-03-21,2024-03-04,2024-03-11,1000,7,AfD,Alternative für Deutschland,16.0,DAWUM
3392,1,Landtag von Baden-Württemberg,Baden-Württemberg,INSA,Schwäbische Zeitung,Online,2024-03-21,2024-03-04,2024-03-11,1000,2,SPD,Sozialdemokratische Partei Deutschlands,11.0,DAWUM
3392,1,Landtag von Baden-Württemberg,Baden-Württemberg,INSA,Schwäbische Zeitung,Online,2024-03-21,2024-03-04,2024-03-11,1000,3,FDP,Freie Demokratische Partei,7.0,DAWUM
3392,1,Landtag von Baden-Württemberg,Baden-Württemberg,INSA,Schwäbische Zeitung,Online,2024-03-21,2024-03-04,2024-03-11,1000,23,BSW,Bündnis Sahra Wagenknecht,7.0,DAWUM
3392,1,Landtag von Baden-Württemberg,Baden-Württemberg,INSA,Schwäbische Zeitung,Online,2024-03-21,2024-03-04,2024-03-11,1000,0,Sonstige,sonstige Parteien,3.0,DAWUM
3392,1,Landtag von Baden-Württemberg,Baden-Württemberg,INSA,Schwäbische Zeitung,Online,2024-03-21,2024-03-04,2024-03-11,1000,5,Linke,Die Linke,3.0,DAWUM
3390,0,Bundestag,Bundestag,Institut Wahlkreisprognose,Institut Wahlkreisprognose,Online,2024-03-21,2024-03-18,2024-03-20,1300,1,CDU/CSU,Christlich Demokratische Union / Christlich-Soziale Union,29.0,DAWUM
3390,0,Bundestag,Bundestag,Institut Wahlkreisprognose,Institut Wahlkreisprognose,Online,2024-03-21,2024-03-18,2024-03-20,1300,2,SPD,Sozialdemokratische Partei Deutschlands,19.5,DAWUM
3390,0,Bundestag,Bundestag,Institut Wahlkreisprognose,Institut Wahlkreisprognose,Online,2024-03-21,2024-03-18,2024-03-20,1300,7,AfD,Alternative für Deutschland,15.0,DAWUM
3390,0,Bundestag,Bundestag,Institut Wahlkreisprognose,Institut Wahlkreisprognose,Online,2024-03-21,2024-03-18,2024-03-20,1300,4,Grüne,Bündnis 90/Die Grünen,14.0,DAWUM
3390,0,Bundestag,Bundestag,Institut Wahlkreisprognose,Institut Wahlkreisprognose,Online,2024-03-21,2024-03-18,2024-03-20,1300,0,Sonstige,sonstige Parteien,8.5,DAWUM
3390,0,Bundestag,Bundestag,Institut Wahlkreisprognose,Institut Wahlkreisprognose,Online,2024-03-21,2024-03-18,2024-03-20,1300,23,BSW,Bündnis Sahra Wagenknecht,6.5,DAWUM
3390,0,Bundestag,Bundestag,Institut Wahlkreisprognose,Institut Wahlkreisprognose,Online,2024-03-21,2024-03-18,2024-03-20,1300,3,FDP,Freie Demokratische Partei,4.0,DAWUM
3390,0,Bundestag,Bundestag,Institut Wahlkreisprognose,Institut Wahlkreisprognose,Online,2024-03-21,2024-03-18,2024-03-20,1300,5,Linke,Die Linke,3.5,DAWUM
3388,0,Bundestag,Bundestag,Allensbach,Frankfurter Allgemeine Zeitung,Persönlich,2024-03-21,2024-03-01,2024-03-14,1027,1,CDU/CSU,Christlich Demokratische Union / Christlich-Soziale Union,34.0,DAWUM
3388,0,Bundestag,Bundestag,Allensbach,Frankfurter Allgemeine Zeitung,Persönlich,2024-03-21,2024-03-01,2024-03-14,1027,7,AfD,Alternative für Deutschland,16.0,DAWUM
3388,0,Bundestag,Bundestag,Allensbach,Frankfurter Allgemeine Zeitung,Persönlich,2024-03-21,2024-03-01,2024-03-14,1027,2,SPD,Sozialdemokratische Partei Deutschlands,15.0,DAWUM
3388,0,Bundestag,Bundestag,Allensbach,Frankfurter Allgemeine Zeitung,Persönlich,2024-03-21,2024-03-01,2024-03-14,1027,4,Grüne,Bündnis 90/Die Grünen,14.0,DAWUM
3388,0,Bundestag,Bundestag,Allensbach,Frankfurter Allgemeine Zeitung,Persönlich,2024-03-21,2024-03-01,2024-03-14,1027,23,BSW,Bündnis Sahra Wagenknecht,7.0,DAWUM
3388,0,Bundestag,Bundestag,Allensbach,Frankfurter Allgemeine Zeitung,Persönlich,2024-03-21,2024-03-01,2024-03-14,1027,0,Sonstige,sonstige Parteien,6.0,DAWUM
3388,0,Bundestag,Bundestag,Allensbach,Frankfurter Allgemeine Zeitung,Persönlich,2024-03-21,2024-03-01,2024-03-14,1027,3,FDP,Freie Demokratische Partei,5.0,DAWUM
3388,0,Bundestag,Bundestag,Allensbach,Frankfurter Allgemeine Zeitung,Persönlich,2024-03-21,2024-03-01,2024-03-14,1027,5,Linke,Die Linke,3.0,DAWUM
3387,17,Europäisches Parlament,Europäisches Parlament,Ipsos,Euronews,Telefon & Online,2024-03-20,2024-02-23,2024-03-05,2613,1,CDU/CSU,Christlich Demokratische Union / Christlich-Soziale Union,29.0,DAWUM
3387,17,Europäisches Parlament,Europäisches Parlament,Ipsos,Euronews,Telefon & Online,2024-03-20,2024-02-23,2024-03-05,2613,2,SPD,Sozialdemokratische Partei Deutschlands,17.0,DAWUM
3387,17,Europäisches Parlament,Europäisches Parlament,Ipsos,Euronews,Telefon & Online,2024-03-20,2024-02-23,2024-03-05,2613,4,Grüne,Bündnis 90/Die Grünen,16.0,DAWUM
3387,17,Europäisches Parlament,Europäisches Parlament,Ipsos,Euronews,Telefon & Online,2024-03-20,2024-02-23,2024-03-05,2613,7,AfD,Alternative für Deutschland,16.0,DAWUM
3387,17,Europäisches Parlament,Europäisches Parlament,Ipsos,Euronews,Telefon & Online,2024-03-20,2024-02-23,2024-03-05,2613,23,BSW,Bündnis Sahra Wagenknecht,7.0,DAWUM
3387,17,Europäisches Parlament,Europäisches Parlament,Ipsos,Euronews,Telefon & Online,2024-03-20,2024-02-23,2024-03-05,2613,0,Sonstige,sonstige Parteien,4.0,DAWUM
3387,17,Europäisches Parlament,Europäisches Parlament,Ipsos,Euronews,Telefon & Online,2024-03-20,2024-02-23,2024-03-05,2613,3,FDP,Freie Demokratische Partei,4.0,DAWUM
3387,17,Europäisches Parlament,Europäisches Parlament,Ipsos,Euronews,Telefon & Online,2024-03-20,2024-02-23,2024-03-05,2613,5,Linke,Die Linke,4.0,DAWUM
3387,17,Europäisches Parlament,Europäisches Parlament,Ipsos,Euronews,Telefon & Online,2024-03-20,2024-02-23,2024-03-05,2613,8,Freie Wähler,Freie Wähler,3.0,DAWUM
3389,16,Thüringischer Landtag,Thüringen,INSA,FUNKE Medien Thüringen,Online,2024-03-19,2024-03-11,2024-03-18,1000,7,AfD,Alternative für Deutschland,31.0,DAWUM
3389,16,Thüringischer Landtag,Thüringen,INSA,FUNKE Medien Thüringen,Online,2024-03-19,2024-03-11,2024-03-18,1000,101,CDU,Christlich Demokratische Union,21.0,DAWUM
3389,16,Thüringischer Landtag,Thüringen,INSA,FUNKE Medien Thüringen,Online,2024-03-19,2024-03-11,2024-03-18,1000,5,Linke,Die Linke,18.0,DAWUM
3389,16,Thüringischer Landtag,Thüringen,INSA,FUNKE Medien Thüringen,Online,2024-03-19,2024-03-11,2024-03-18,1000,23,BSW,Bündnis Sahra Wagenknecht,13.0,DAWUM
3389,16,Thüringischer Landtag,Thüringen,INSA,FUNKE Medien Thüringen,Online,2024-03-19,2024-03-11,2024-03-18,1000,2,SPD,Sozialdemokratische Partei Deutschlands,6.0,DAWUM
3389,16,Thüringischer Landtag,Thüringen,INSA,FUNKE Medien Thüringen,Online,2024-03-19,2024-03-11,2024-03-18,1000,4,Grüne,Bündnis 90/Die Grünen,5.0,DAWUM
3389,16,Thüringischer Landtag,Thüringen,INSA,FUNKE Medien Thüringen,Online,2024-03-19,2024-03-11,2024-03-18,1000,0,Sonstige,sonstige Parteien,3.0,DAWUM
3389,16,Thüringischer Landtag,Thüringen,INSA,FUNKE Medien Thüringen,Online,2024-03-19,2024-03-11,2024-03-18,1000,3,FDP,Freie Demokratische Partei,2.0,DAWUM
3389,16,Thüringischer Landtag,Thüringen,INSA,FUNKE Medien Thüringen,Online,2024-03-19,2024-03-11,2024-03-18,1000,25,WerteUnion,WerteUnion,1.0,DAWUM
3386,0,Bundestag,Bundestag,Forsa,RTL / n-tv,Telefonisch,2024-03-19,2024-03-12,2024-03-18,2500,1,CDU/CSU,Christlich Demokratische Union / Christlich-Soziale Union,31.0,DAWUM
3386,0,Bundestag,Bundestag,Forsa,RTL / n-tv,Telefonisch,2024-03-19,2024-03-12,2024-03-18,2500,7,AfD,Alternative für Deutschland,17.0,DAWUM
3386,0,Bundestag,Bundestag,Forsa,RTL / n-tv,Telefonisch,2024-03-19,2024-03-12,2024-03-18,2500,2,SPD,Sozialdemokratische Partei Deutschlands,16.0,DAWUM
3386,0,Bundestag,Bundestag,Forsa,RTL / n-tv,Telefonisch,2024-03-19,2024-03-12,2024-03-18,2500,4,Grüne,Bündnis 90/Die Grünen,13.0,DAWUM
3386,0,Bundestag,Bundestag,Forsa,RTL / n-tv,Telefonisch,2024-03-19,2024-03-12,2024-03-18,2500,0,Sonstige,sonstige Parteien,8.0,DAWUM
3386,0,Bundestag,Bundestag,Forsa,RTL / n-tv,Telefonisch,2024-03-19,2024-03-12,2024-03-18,2500,23,BSW,Bündnis Sahra Wagenknecht,5.0,DAWUM
3386,0,Bundestag,Bundestag,Forsa,RTL / n-tv,Telefonisch,2024-03-19,2024-03-12,2024-03-18,2500,3,FDP,Freie Demokratische Partei,4.0,DAWUM
3386,0,Bundestag,Bundestag,Forsa,RTL / n-tv,Telefonisch,2024-03-19,2024-03-12,2024-03-18,2500,5,Linke,Die Linke,3.0,DAWUM
3386,0,Bundestag,Bundestag,Forsa,RTL / n-tv,Telefonisch,2024-03-19,2024-03-12,2024-03-18,2500,8,Freie Wähler,Freie Wähler,3.0,DAWUM
3385,13,Sächsischer Landtag,Sachsen,INSA,BILD,Online,2024-03-19,2024-03-11,2024-03-18,1000,7,AfD,Alternative für Deutschland,34.0,DAWUM
3385,13,Sächsischer Landtag,Sachsen,INSA,BILD,Online,2024-03-19,2024-03-11,2024-03-18,1000,101,CDU,Christlich Demokratische Union,30.0,DAWUM
3385,13,Sächsischer Landtag,Sachsen,INSA,BILD,Online,2024-03-19,2024-03-11,2024-03-18,1000,23,BSW,Bündnis Sahra Wagenknecht,11.0,DAWUM
3385,13,Sächsischer Landtag,Sachsen,INSA,BILD,Online,2024-03-19,2024-03-11,2024-03-18,1000,2,SPD,Sozialdemokratische Partei Deutschlands,6.0,DAWUM
3385,13,Sächsischer Landtag,Sachsen,INSA,BILD,Online,2024-03-19,2024-03-11,2024-03-18,1000,4,Grüne,Bündnis 90/Die Grünen,5.0,DAWUM
3385,13,Sächsischer Landtag,Sachsen,INSA,BILD,Online,2024-03-19,2024-03-11,2024-03-18,1000,5,Linke,Die Linke,5.0,DAWUM
3385,13,Sächsischer Landtag,Sachsen,INSA,BILD,Online,2024-03-19,2024-03-11,2024-03-18,1000,0,Sonstige,sonstige Parteien,4.0,DAWUM
3385,13,Sächsischer Landtag,Sachsen,INSA,BILD,Online,2024-03-19,2024-03-11,2024-03-18,1000,8,Freie Wähler,Freie Wähler,3.0,DAWUM
3385,13,Sächsischer Landtag,Sachsen,INSA,BILD,Online,2024-03-19,2024-03-11,2024-03-18,1000,3,FDP,Freie Demokratische Partei,2.0,DAWUM
3384,16,Thüringischer Landtag,Thüringen,Infratest dimap,MDR,Telefon & Online,2024-03-19,2024-03-14,2024-03-18,1182,7,AfD,Alternative für Deutschland,29.0,DAWUM
3384,16,Thüringischer Landtag,Thüringen,Infratest dimap,MDR,Telefon & Online,2024-03-19,2024-03-14,2024-03-18,1182,101,CDU,Christlich Demokratische Union,20.0,DAWUM
3384,16,Thüringischer Landtag,Thüringen,Infratest dimap,MDR,Telefon & Online,2024-03-19,2024-03-14,2024-03-18,1182,5,Linke,Die Linke,16.0,DAWUM
3384,16,Thüringischer Landtag,Thüringen,Infratest dimap,MDR,Telefon & Online,2024-03-19,2024-03-14,2024-03-18,1182,23,BSW,Bündnis Sahra Wagenknecht,15.0,DAWUM
3384,16,Thüringischer Landtag,Thüringen,Infratest dimap,MDR,Telefon & Online,2024-03-19,2024-03-14,2024-03-18,1182,2,SPD,Sozialdemokratische Partei Deutschlands,9.0,DAWUM
