group_id,group_type,item_count,files,titles,publications,dates
near_001,duplicate_near,2,"Heute Flüchtling, morgen Arbeitsloser_ Viele Asylbewerber suchen einen Job - und deutsche Firmen zus(2).PDF | Heute Flüchtling, morgen Arbeitsloser_ Viele Asylbewerber suchen einen Job - und deutsche Firmen zus.PDF","Heute Flüchtling, morgen Arbeitsloser? Viele Asylbewerber suchen einen Job - und deutsche Firmen | Heute Flüchtling, morgen Arbeitsloser? Viele Asylbewerber suchen einen Job - und deutsche Firmen",Die ZEIT (inklusive ZEIT Magazin) | Die ZEIT (inklusive ZEIT Magazin),3. September 2015 | 3. September 2015
variant_001,regional_variant,3,ARTIKEL.PDF | IN KÜRZE(2).PDF | IN KÜRZE.PDF,ARTIKEL | IN KÜRZE | IN KÜRZE,Berliner Zeitung | Berliner Zeitung | Berliner Zeitung,10. September 2015 | 10. September 2015 | 10. September 2015
variant_002,regional_variant,2,"Heute Flüchtling, morgen Arbeitsloser_ Viele Asylbewerber suchen einen Job - und deutsche Firmen zus(2).PDF | Heute Flüchtling, morgen Arbeitsloser_ Viele Asylbewerber suchen einen Job - und deutsche Firmen zus.PDF","Heute Flüchtling, morgen Arbeitsloser? Viele Asylbewerber suchen einen Job - und deutsche Firmen | Heute Flüchtling, morgen Arbeitsloser? Viele Asylbewerber suchen einen Job - und deutsche Firmen",Die ZEIT (inklusive ZEIT Magazin) | Die ZEIT (inklusive ZEIT Magazin),3. September 2015 | 3. September 2015
