group_id,group_type,item_count,files,titles,publications,dates
exact_001,duplicate_exact,2,DRK-Vorsitzender fordert Abschiebung(2).PDF | DRK-Vorsitzender fordert Abschiebung(3).PDF,DRK-Vorsitzender fordert Abschiebung | DRK-Vorsitzender fordert Abschiebung,Rheinische Post | Rheinische Post,Donnerstag 9. Juni 2016 | Donnerstag 9. Juni 2016
exact_002,duplicate_exact,2,"Was verändern die Flüchtlinge_ Ein Ruck geht durch Schulen und Hochschulen, sagt JÖRG DRÄGER(2).PDF | Was verändern die Flüchtlinge_ Ein Ruck geht durch Schulen und Hochschulen, sagt JÖRG DRÄGER.PDF","Was verändern die Flüchtlinge?; Ein Ruck geht durch Schulen und Hochschulen, sagt JÖRG DRÄGER | Was verändern die Flüchtlinge? Ein Ruck geht durch Schulen und Hochschulen, sagt JÖRG DRÄGER",Die ZEIT (inklusive ZEIT Magazin) | Die ZEIT (inklusive ZEIT Magazin),16. Juni 2016 | 16. Juni 2016
near_001,duplicate_near,4,DRK-Vorsitzender fordert Abschiebung(2).PDF | DRK-Vorsitzender fordert Abschiebung(3).PDF | DRK-Vorsitzender fordert Abschiebung(4).PDF | DRK-Vorsitzender fordert Abschiebung.PDF,DRK-Vorsitzender fordert Abschiebung | DRK-Vorsitzender fordert Abschiebung | DRK-Vorsitzender fordert Abschiebung | DRK-Vorsitzender fordert Abschiebung,Rheinische Post | Rheinische Post | Rheinische Post | Rheinische Post,Donnerstag 9. Juni 2016 | Donnerstag 9. Juni 2016 | Donnerstag 9. Juni 2016 | Donnerstag 9. Juni 2016
variant_001,regional_variant,4,DRK-Vorsitzender fordert Abschiebung(2).PDF | DRK-Vorsitzender fordert Abschiebung(3).PDF | DRK-Vorsitzender fordert Abschiebung(4).PDF | DRK-Vorsitzender fordert Abschiebung.PDF,DRK-Vorsitzender fordert Abschiebung | DRK-Vorsitzender fordert Abschiebung | DRK-Vorsitzender fordert Abschiebung | DRK-Vorsitzender fordert Abschiebung,Rheinische Post | Rheinische Post | Rheinische Post | Rheinische Post,Donnerstag 9. Juni 2016 | Donnerstag 9. Juni 2016 | Donnerstag 9. Juni 2016 | Donnerstag 9. Juni 2016
