group_id,group_type,item_count,files,titles,publications,dates
exact_001,duplicate_exact,2,Die Opfer eines grauenhaften Krieges „Deine Liebe ist Feuer“ feiert am Samstag Premiere auf der Stud(2).PDF | Die Opfer eines grauenhaften Krieges „Deine Liebe ist Feuer“ feiert am Samstag Premiere auf der Stud.PDF,Die Opfer eines grauenhaften Krieges „Deine Liebe ist Feuer“ feiert am Samstag Premiere auf der Studiobühne | Die Opfer eines grauenhaften Krieges „Deine Liebe ist Feuer“ feiert am Samstag Premiere auf der Studiobühne,Rheinische Post | Rheinische Post,Montag 22. Oktober 2018 | Montag 22. Oktober 2018
exact_002,duplicate_exact,4,Interkulturelle Tage mit Kochen und Kunst(2).PDF | Interkulturelle Tage mit Kochen und Kunst(3).PDF | Interkulturelle Tage mit Kochen und Kunst(4).PDF | Interkulturelle Tage mit Kochen und Kunst.PDF,Interkulturelle Tage mit Kochen und Kunst | Interkulturelle Tage mit Kochen und Kunst | Interkulturelle Tage mit Kochen und Kunst | Interkulturelle Tage mit Kochen und Kunst,Rheinische Post | Rheinische Post | Rheinische Post | Rheinische Post,Mittwoch 31. Oktober 2018 | Mittwoch 31. Oktober 2018 | Mittwoch 31. Oktober 2018 | Mittwoch 31. Oktober 2018
exact_003,duplicate_exact,2,Landsleute bedroht und erpresst(2).PDF | Landsleute bedroht und erpresst.PDF,Landsleute bedroht und erpresst | Landsleute bedroht und erpresst,Rheinische Post | Rheinische Post,Montag 29. Oktober 2018 | Montag 29. Oktober 2018
exact_004,duplicate_exact,9,Vergewaltigung_ Acht Männer in Haft Nach der Vergewaltigung einer 18-Jährigen in Freiburg sitzen ach(10).PDF | Vergewaltigung_ Acht Männer in Haft Nach der Vergewaltigung einer 18-Jährigen in Freiburg sitzen ach(11).PDF | Vergewaltigung_ Acht Männer in Haft Nach der Vergewaltigung einer 18-Jährigen in Freiburg sitzen ach(15).PDF | Vergewaltigung_ Acht Männer in Haft Nach der Vergewaltigung einer 18-Jährigen in Freiburg sitzen ach(17).PDF | Vergewaltigung_ Acht Männer in Haft Nach der Vergewaltigung einer 18-Jährigen in Freiburg sitzen ach(19).PDF | Vergewaltigung_ Acht Männer in Haft Nach der Vergewaltigung einer 18-Jährigen in Freiburg sitzen ach(20).PDF | Vergewaltigung_ Acht Männer in Haft Nach der Vergewaltigung einer 18-Jährigen in Freiburg sitzen ach(22).PDF | Vergewaltigung_ Acht Männer in Haft Nach der Vergewaltigung einer 18-Jährigen in Freiburg sitzen ach(6).PDF | Vergewaltigung_ Acht Männer in Haft Nach der Vergewaltigung einer 18-Jährigen in Freiburg sitzen ach(9).PDF,Vergewaltigung: Acht Männer in Haft; Nach der Vergewaltigung einer 18-Jährigen in Freiburg sitzen acht | Vergewaltigung: Acht Männer in Haft; Nach der Vergewaltigung einer 18-Jährigen in Freiburg sitzen acht | Vergewaltigung: Acht Männer in Haft; Nach der Vergewaltigung einer 18-Jährigen in Freiburg sitzen acht | Vergewaltigung: Acht Männer in Haft; Nach der Vergewaltigung einer 18-Jährigen in Freiburg sitzen acht | Vergewaltigung: Acht Männer in Haft; Nach der Vergewaltigung einer 18-Jährigen in Freiburg sitzen acht | Vergewaltigung: Acht Männer in Haft; Nach der Vergewaltigung einer 18-Jährigen in Freiburg sitzen acht | Vergewaltigung: Acht Männer in Haft; Nach der Vergewaltigung einer 18-Jährigen in Freiburg sitzen acht | Vergewaltigung: Acht Männer in Haft; Nach der Vergewaltigung einer 18-Jährigen in Freiburg sitzen acht | Vergewaltigung: Acht Männer in Haft; Nach der Vergewaltigung einer 18-Jährigen in Freiburg sitzen acht,Rheinische Post | Rheinische Post | Rheinische Post | Rheinische Post | Rheinische Post | Rheinische Post | Rheinische Post | Rheinische Post | Rheinische Post,Montag 29. Oktober 2018 | Montag 29. Oktober 2018 | Montag 29. Oktober 2018 | Montag 29. Oktober 2018 | Montag 29. Oktober 2018 | Montag 29. Oktober 2018 | Montag 29. Oktober 2018 | Montag 29. Oktober 2018 | Montag 29. Oktober 2018
exact_005,duplicate_exact,13,Vergewaltigung_ Acht Männer in Haft Nach der Vergewaltigung einer 18-Jährigen in Freiburg sitzen ach(12).PDF | Vergewaltigung_ Acht Männer in Haft Nach der Vergewaltigung einer 18-Jährigen in Freiburg sitzen ach(13).PDF | Vergewaltigung_ Acht Männer in Haft Nach der Vergewaltigung einer 18-Jährigen in Freiburg sitzen ach(14).PDF | Vergewaltigung_ Acht Männer in Haft Nach der Vergewaltigung einer 18-Jährigen in Freiburg sitzen ach(16).PDF | Vergewaltigung_ Acht Männer in Haft Nach der Vergewaltigung einer 18-Jährigen in Freiburg sitzen ach(18).PDF | Vergewaltigung_ Acht Männer in Haft Nach der Vergewaltigung einer 18-Jährigen in Freiburg sitzen ach(2).PDF | Vergewaltigung_ Acht Männer in Haft Nach der Vergewaltigung einer 18-Jährigen in Freiburg sitzen ach(21).PDF | Vergewaltigung_ Acht Männer in Haft Nach der Vergewaltigung einer 18-Jährigen in Freiburg sitzen ach(3).PDF | Vergewaltigung_ Acht Männer in Haft Nach der Vergewaltigung einer 18-Jährigen in Freiburg sitzen ach(4).PDF | Vergewaltigung_ Acht Männer in Haft Nach der Vergewaltigung einer 18-Jährigen in Freiburg sitzen ach(5).PDF | Vergewaltigung_ Acht Männer in Haft Nach der Vergewaltigung einer 18-Jährigen in Freiburg sitzen ach(7).PDF | Vergewaltigung_ Acht Männer in Haft Nach der Vergewaltigung einer 18-Jährigen in Freiburg sitzen ach(8).PDF | Vergewaltigung_ Acht Männer in Haft Nach der Vergewaltigung einer 18-Jährigen in Freiburg sitzen ach.PDF,Vergewaltigung: Acht Männer in Haft Nach der Vergewaltigung einer 18-Jährigen in Freiburg sitzen acht | Vergewaltigung: Acht Männer in Haft Nach der Vergewaltigung einer 18-Jährigen in Freiburg sitzen acht | Vergewaltigung: Acht Männer in Haft Nach der Vergewaltigung einer 18-Jährigen in Freiburg sitzen acht | Vergewaltigung: Acht Männer in Haft Nach der Vergewaltigung einer 18-Jährigen in Freiburg sitzen acht | Vergewaltigung: Acht Männer in Haft Nach der Vergewaltigung einer 18-Jährigen in Freiburg sitzen acht | Vergewaltigung: Acht Männer in Haft Nach der Vergewaltigung einer 18-Jährigen in Freiburg sitzen acht | Vergewaltigung: Acht Männer in Haft Nach der Vergewaltigung einer 18-Jährigen in Freiburg sitzen acht | Vergewaltigung: Acht Männer in Haft Nach der Vergewaltigung einer 18-Jährigen in Freiburg sitzen acht | Vergewaltigung: Acht Männer in Haft Nach der Vergewaltigung einer 18-Jährigen in Freiburg sitzen acht | Vergewaltigung: Acht Männer in Haft Nach der Vergewaltigung einer 18-Jährigen in Freiburg sitzen acht | Vergewaltigung: Acht Männer in Haft Nach der Vergewaltigung einer 18-Jährigen in Freiburg sitzen acht | Vergewaltigung: Acht Männer in Haft Nach der Vergewaltigung einer 18-Jährigen in Freiburg sitzen acht | Vergewaltigung: Acht Männer in Haft Nach der Vergewaltigung einer 18-Jährigen in Freiburg sitzen acht,Rheinische Post | Rheinische Post | Rheinische Post | Rheinische Post | Rheinische Post | Rheinische Post | Rheinische Post | Rheinische Post | Rheinische Post | Rheinische Post | Rheinische Post | Rheinische Post | Rheinische Post,Montag 29. Oktober 2018 | Montag 29. Oktober 2018 | Montag 29. Oktober 2018 | Montag 29. Oktober 2018 | Montag 29. Oktober 2018 | Montag 29. Oktober 2018 | Montag 29. Oktober 2018 | Montag 29. Oktober 2018 | Montag 29. Oktober 2018 | Montag 29. Oktober 2018 | Montag 29. Oktober 2018 | Montag 29. Oktober 2018 | Montag 29. Oktober 2018
near_001,duplicate_near,22,Vergewaltigung_ Acht Männer in Haft Nach der Vergewaltigung einer 18-Jährigen in Freiburg sitzen ach(10).PDF | Vergewaltigung_ Acht Männer in Haft Nach der Vergewaltigung einer 18-Jährigen in Freiburg sitzen ach(11).PDF | Vergewaltigung_ Acht Männer in Haft Nach der Vergewaltigung einer 18-Jährigen in Freiburg sitzen ach(12).PDF | Vergewaltigung_ Acht Männer in Haft Nach der Vergewaltigung einer 18-Jährigen in Freiburg sitzen ach(13).PDF | Vergewaltigung_ Acht Männer in Haft Nach der Vergewaltigung einer 18-Jährigen in Freiburg sitzen ach(14).PDF | Vergewaltigung_ Acht Männer in Haft Nach der Vergewaltigung einer 18-Jährigen in Freiburg sitzen ach(15).PDF | Vergewaltigung_ Acht Männer in Haft Nach der Vergewaltigung einer 18-Jährigen in Freiburg sitzen ach(16).PDF | Vergewaltigung_ Acht Männer in Haft Nach der Vergewaltigung einer 18-Jährigen in Freiburg sitzen ach(17).PDF | Vergewaltigung_ Acht Männer in Haft Nach der Vergewaltigung einer 18-Jährigen in Freiburg sitzen ach(18).PDF | Vergewaltigung_ Acht Männer in Haft Nach der Vergewaltigung einer 18-Jährigen in Freiburg sitzen ach(19).PDF | Vergewaltigung_ Acht Männer in Haft Nach der Vergewaltigung einer 18-Jährigen in Freiburg sitzen ach(2).PDF | Vergewaltigung_ Acht Männer in Haft Nach der Vergewaltigung einer 18-Jährigen in Freiburg sitzen ach(20).PDF | Vergewaltigung_ Acht Männer in Haft Nach der Vergewaltigung einer 18-Jährigen in Freiburg sitzen ach(21).PDF | Vergewaltigung_ Acht Männer in Haft Nach der Vergewaltigung einer 18-Jährigen in Freiburg sitzen ach(22).PDF | Vergewaltigung_ Acht Männer in Haft Nach der Vergewaltigung einer 18-Jährigen in Freiburg sitzen ach(3).PDF | Vergewaltigung_ Acht Männer in Haft Nach der Vergewaltigung einer 18-Jährigen in Freiburg sitzen ach(4).PDF | Vergewaltigung_ Acht Männer in Haft Nach der Vergewaltigung einer 18-Jährigen in Freiburg sitzen ach(5).PDF | Vergewaltigung_ Acht Männer in Haft Nach der Vergewaltigung einer 18-Jährigen in Freiburg sitzen ach(6).PDF | Vergewaltigung_ Acht Männer in Haft Nach der Vergewaltigung einer 18-Jährigen in Freiburg sitzen ach(7).PDF | Vergewaltigung_ Acht Männer in Haft Nach der Vergewaltigung einer 18-Jährigen in Freiburg sitzen ach(8).PDF | Vergewaltigung_ Acht Männer in Haft Nach der Vergewaltigung einer 18-Jährigen in Freiburg sitzen ach(9).PDF | Vergewaltigung_ Acht Männer in Haft Nach der Vergewaltigung einer 18-Jährigen in Freiburg sitzen ach.PDF,Vergewaltigung: Acht Männer in Haft; Nach der Vergewaltigung einer 18-Jährigen in Freiburg sitzen acht | Vergewaltigung: Acht Männer in Haft; Nach der Vergewaltigung einer 18-Jährigen in Freiburg sitzen acht | Vergewaltigung: Acht Männer in Haft Nach der Vergewaltigung einer 18-Jährigen in Freiburg sitzen acht | Vergewaltigung: Acht Männer in Haft Nach der Vergewaltigung einer 18-Jährigen in Freiburg sitzen acht | Vergewaltigung: Acht Männer in Haft Nach der Vergewaltigung einer 18-Jährigen in Freiburg sitzen acht | Vergewaltigung: Acht Männer in Haft; Nach der Vergewaltigung einer 18-Jährigen in Freiburg sitzen acht | Vergewaltigung: Acht Männer in Haft Nach der Vergewaltigung einer 18-Jährigen in Freiburg sitzen acht | Vergewaltigung: Acht Männer in Haft; Nach der Vergewaltigung einer 18-Jährigen in Freiburg sitzen acht | Vergewaltigung: Acht Männer in Haft Nach der Vergewaltigung einer 18-Jährigen in Freiburg sitzen acht | Vergewaltigung: Acht Männer in Haft; Nach der Vergewaltigung einer 18-Jährigen in Freiburg sitzen acht | Vergewaltigung: Acht Männer in Haft Nach der Vergewaltigung einer 18-Jährigen in Freiburg sitzen acht | Vergewaltigung: Acht Männer in Haft; Nach der Vergewaltigung einer 18-Jährigen in Freiburg sitzen acht | Vergewaltigung: Acht Männer in Haft Nach der Vergewaltigung einer 18-Jährigen in Freiburg sitzen acht | Vergewaltigung: Acht Männer in Haft; Nach der Vergewaltigung einer 18-Jährigen in Freiburg sitzen acht | Vergewaltigung: Acht Männer in Haft Nach der Vergewaltigung einer 18-Jährigen in Freiburg sitzen acht | Vergewaltigung: Acht Männer in Haft Nach der Vergewaltigung einer 18-Jährigen in Freiburg sitzen acht | Vergewaltigung: Acht Männer in Haft Nach der Vergewaltigung einer 18-Jährigen in Freiburg sitzen acht | Vergewaltigung: Acht Männer in Haft; Nach der Vergewaltigung einer 18-Jährigen in Freiburg sitzen acht | Vergewaltigung: Acht Männer in Haft Nach der Vergewaltigung einer 18-Jährigen in Freiburg sitzen acht | Vergewaltigung: Acht Männer in Haft Nach der Vergewaltigung einer 18-Jährigen in Freiburg sitzen acht | Vergewaltigung: Acht Männer in Haft; Nach der Vergewaltigung einer 18-Jährigen in Freiburg sitzen acht | Vergewaltigung: Acht Männer in Haft Nach der Vergewaltigung einer 18-Jährigen in Freiburg sitzen acht,Rheinische Post | Rheinische Post | Rheinische Post | Rheinische Post | Rheinische Post | Rheinische Post | Rheinische Post | Rheinische Post | Rheinische Post | Rheinische Post | Rheinische Post | Rheinische Post | Rheinische Post | Rheinische Post | Rheinische Post | Rheinische Post | Rheinische Post | Rheinische Post | Rheinische Post | Rheinische Post | Rheinische Post | Rheinische Post,Montag 29. Oktober 2018 | Montag 29. Oktober 2018 | Montag 29. Oktober 2018 | Montag 29. Oktober 2018 | Montag 29. Oktober 2018 | Montag 29. Oktober 2018 | Montag 29. Oktober 2018 | Montag 29. Oktober 2018 | Montag 29. Oktober 2018 | Montag 29. Oktober 2018 | Montag 29. Oktober 2018 | Montag 29. Oktober 2018 | Montag 29. Oktober 2018 | Montag 29. Oktober 2018 | Montag 29. Oktober 2018 | Montag 29. Oktober 2018 | Montag 29. Oktober 2018 | Montag 29. Oktober 2018 | Montag 29. Oktober 2018 | Montag 29. Oktober 2018 | Montag 29. Oktober 2018 | Montag 29. Oktober 2018
variant_001,regional_variant,22,Vergewaltigung_ Acht Männer in Haft Nach der Vergewaltigung einer 18-Jährigen in Freiburg sitzen ach(10).PDF | Vergewaltigung_ Acht Männer in Haft Nach der Vergewaltigung einer 18-Jährigen in Freiburg sitzen ach(11).PDF | Vergewaltigung_ Acht Männer in Haft Nach der Vergewaltigung einer 18-Jährigen in Freiburg sitzen ach(12).PDF | Vergewaltigung_ Acht Männer in Haft Nach der Vergewaltigung einer 18-Jährigen in Freiburg sitzen ach(13).PDF | Vergewaltigung_ Acht Männer in Haft Nach der Vergewaltigung einer 18-Jährigen in Freiburg sitzen ach(14).PDF | Vergewaltigung_ Acht Männer in Haft Nach der Vergewaltigung einer 18-Jährigen in Freiburg sitzen ach(15).PDF | Vergewaltigung_ Acht Männer in Haft Nach der Vergewaltigung einer 18-Jährigen in Freiburg sitzen ach(16).PDF | Vergewaltigung_ Acht Männer in Haft Nach der Vergewaltigung einer 18-Jährigen in Freiburg sitzen ach(17).PDF | Vergewaltigung_ Acht Männer in Haft Nach der Vergewaltigung einer 18-Jährigen in Freiburg sitzen ach(18).PDF | Vergewaltigung_ Acht Männer in Haft Nach der Vergewaltigung einer 18-Jährigen in Freiburg sitzen ach(19).PDF | Vergewaltigung_ Acht Männer in Haft Nach der Vergewaltigung einer 18-Jährigen in Freiburg sitzen ach(2).PDF | Vergewaltigung_ Acht Männer in Haft Nach der Vergewaltigung einer 18-Jährigen in Freiburg sitzen ach(20).PDF | Vergewaltigung_ Acht Männer in Haft Nach der Vergewaltigung einer 18-Jährigen in Freiburg sitzen ach(21).PDF | Vergewaltigung_ Acht Männer in Haft Nach der Vergewaltigung einer 18-Jährigen in Freiburg sitzen ach(22).PDF | Vergewaltigung_ Acht Männer in Haft Nach der Vergewaltigung einer 18-Jährigen in Freiburg sitzen ach(3).PDF | Vergewaltigung_ Acht Männer in Haft Nach der Vergewaltigung einer 18-Jährigen in Freiburg sitzen ach(4).PDF | Vergewaltigung_ Acht Männer in Haft Nach der Vergewaltigung einer 18-Jährigen in Freiburg sitzen ach(5).PDF | Vergewaltigung_ Acht Männer in Haft Nach der Vergewaltigung einer 18-Jährigen in Freiburg sitzen ach(6).PDF | Vergewaltigung_ Acht Männer in Haft Nach der Vergewaltigung einer 18-Jährigen in Freiburg sitzen ach(7).PDF | Vergewaltigung_ Acht Männer in Haft Nach der Vergewaltigung einer 18-Jährigen in Freiburg sitzen ach(8).PDF | Vergewaltigung_ Acht Männer in Haft Nach der Vergewaltigung einer 18-Jährigen in Freiburg sitzen ach(9).PDF | Vergewaltigung_ Acht Männer in Haft Nach der Vergewaltigung einer 18-Jährigen in Freiburg sitzen ach.PDF,Vergewaltigung: Acht Männer in Haft; Nach der Vergewaltigung einer 18-Jährigen in Freiburg sitzen acht | Vergewaltigung: Acht Männer in Haft; Nach der Vergewaltigung einer 18-Jährigen in Freiburg sitzen acht | Vergewaltigung: Acht Männer in Haft Nach der Vergewaltigung einer 18-Jährigen in Freiburg sitzen acht | Vergewaltigung: Acht Männer in Haft Nach der Vergewaltigung einer 18-Jährigen in Freiburg sitzen acht | Vergewaltigung: Acht Männer in Haft Nach der Vergewaltigung einer 18-Jährigen in Freiburg sitzen acht | Vergewaltigung: Acht Männer in Haft; Nach der Vergewaltigung einer 18-Jährigen in Freiburg sitzen acht | Vergewaltigung: Acht Männer in Haft Nach der Vergewaltigung einer 18-Jährigen in Freiburg sitzen acht | Vergewaltigung: Acht Männer in Haft; Nach der Vergewaltigung einer 18-Jährigen in Freiburg sitzen acht | Vergewaltigung: Acht Männer in Haft Nach der Vergewaltigung einer 18-Jährigen in Freiburg sitzen acht | Vergewaltigung: Acht Männer in Haft; Nach der Vergewaltigung einer 18-Jährigen in Freiburg sitzen acht | Vergewaltigung: Acht Männer in Haft Nach der Vergewaltigung einer 18-Jährigen in Freiburg sitzen acht | Vergewaltigung: Acht Männer in Haft; Nach der Vergewaltigung einer 18-Jährigen in Freiburg sitzen acht | Vergewaltigung: Acht Männer in Haft Nach der Vergewaltigung einer 18-Jährigen in Freiburg sitzen acht | Vergewaltigung: Acht Männer in Haft; Nach der Vergewaltigung einer 18-Jährigen in Freiburg sitzen acht | Vergewaltigung: Acht Männer in Haft Nach der Vergewaltigung einer 18-Jährigen in Freiburg sitzen acht | Vergewaltigung: Acht Männer in Haft Nach der Vergewaltigung einer 18-Jährigen in Freiburg sitzen acht | Vergewaltigung: Acht Männer in Haft Nach der Vergewaltigung einer 18-Jährigen in Freiburg sitzen acht | Vergewaltigung: Acht Männer in Haft; Nach der Vergewaltigung einer 18-Jährigen in Freiburg sitzen acht | Vergewaltigung: Acht Männer in Haft Nach der Vergewaltigung einer 18-Jährigen in Freiburg sitzen acht | Vergewaltigung: Acht Männer in Haft Nach der Vergewaltigung einer 18-Jährigen in Freiburg sitzen acht | Vergewaltigung: Acht Männer in Haft; Nach der Vergewaltigung einer 18-Jährigen in Freiburg sitzen acht | Vergewaltigung: Acht Männer in Haft Nach der Vergewaltigung einer 18-Jährigen in Freiburg sitzen acht,Rheinische Post | Rheinische Post | Rheinische Post | Rheinische Post | Rheinische Post | Rheinische Post | Rheinische Post | Rheinische Post | Rheinische Post | Rheinische Post | Rheinische Post | Rheinische Post | Rheinische Post | Rheinische Post | Rheinische Post | Rheinische Post | Rheinische Post | Rheinische Post | Rheinische Post | Rheinische Post | Rheinische Post | Rheinische Post,Montag 29. Oktober 2018 | Montag 29. Oktober 2018 | Montag 29. Oktober 2018 | Montag 29. Oktober 2018 | Montag 29. Oktober 2018 | Montag 29. Oktober 2018 | Montag 29. Oktober 2018 | Montag 29. Oktober 2018 | Montag 29. Oktober 2018 | Montag 29. Oktober 2018 | Montag 29. Oktober 2018 | Montag 29. Oktober 2018 | Montag 29. Oktober 2018 | Montag 29. Oktober 2018 | Montag 29. Oktober 2018 | Montag 29. Oktober 2018 | Montag 29. Oktober 2018 | Montag 29. Oktober 2018 | Montag 29. Oktober 2018 | Montag 29. Oktober 2018 | Montag 29. Oktober 2018 | Montag 29. Oktober 2018
