group_id,group_type,item_count,files,titles,publications,dates
exact_001,duplicate_exact,3,1200 Menschen müssen ausreisen(3).PDF | 1200 Menschen müssen ausreisen(4).PDF | 1200 Menschen müssen ausreisen.PDF,1200 Menschen müssen ausreisen | 1200 Menschen müssen ausreisen | 1200 Menschen müssen ausreisen,Rheinische Post | Rheinische Post | Rheinische Post,Montag 9. Januar 2017 | Montag 9. Januar 2017 | Montag 9. Januar 2017
exact_002,duplicate_exact,2,Deutlich weniger Flüchtlinge Zahl der Einreisen ging 2016 im Vergleich zum Vorjahr zurück. Bei Asyla(2).PDF | Deutlich weniger Flüchtlinge Zahl der Einreisen ging 2016 im Vergleich zum Vorjahr zurück. Bei Asyla.PDF,Deutlich weniger Flüchtlinge Zahl der Einreisen ging 2016 im Vergleich zum Vorjahr zurück. Bei Asylanträgen | Deutlich weniger Flüchtlinge Zahl der Einreisen ging 2016 im Vergleich zum Vorjahr zurück. Bei Asylanträgen,Berliner Zeitung | Berliner Zeitung,12. Januar 2017 | 12. Januar 2017
near_001,duplicate_near,4,1200 Menschen müssen ausreisen(2).PDF | 1200 Menschen müssen ausreisen(3).PDF | 1200 Menschen müssen ausreisen(4).PDF | 1200 Menschen müssen ausreisen.PDF,1200 Menschen müssen ausreisen | 1200 Menschen müssen ausreisen | 1200 Menschen müssen ausreisen | 1200 Menschen müssen ausreisen,Rheinische Post | Rheinische Post | Rheinische Post | Rheinische Post,Montag 9. Januar 2017 | Montag 9. Januar 2017 | Montag 9. Januar 2017 | Montag 9. Januar 2017
near_002,duplicate_near,2,"Polizisten allein schaffen es nicht Damit junge Flüchtlinge nicht zu Kriminellen werden, braucht Deu(2).PDF | Polizisten allein schaffen es nicht Damit junge Flüchtlinge nicht zu Kriminellen werden, braucht Deu.PDF","Polizisten allein schaffen es nicht Damit junge Flüchtlinge nicht zu Kriminellen werden, braucht Deutschland | Polizisten allein schaffen es nicht Damit junge Flüchtlinge nicht zu Kriminellen werden, braucht Deutschland",Die ZEIT (inklusive ZEIT Magazin) | Die ZEIT (inklusive ZEIT Magazin),5. Januar 2017 | 5. Januar 2017
variant_001,regional_variant,4,1200 Menschen müssen ausreisen(2).PDF | 1200 Menschen müssen ausreisen(3).PDF | 1200 Menschen müssen ausreisen(4).PDF | 1200 Menschen müssen ausreisen.PDF,1200 Menschen müssen ausreisen | 1200 Menschen müssen ausreisen | 1200 Menschen müssen ausreisen | 1200 Menschen müssen ausreisen,Rheinische Post | Rheinische Post | Rheinische Post | Rheinische Post,Montag 9. Januar 2017 | Montag 9. Januar 2017 | Montag 9. Januar 2017 | Montag 9. Januar 2017
variant_002,regional_variant,2,"Polizisten allein schaffen es nicht Damit junge Flüchtlinge nicht zu Kriminellen werden, braucht Deu(2).PDF | Polizisten allein schaffen es nicht Damit junge Flüchtlinge nicht zu Kriminellen werden, braucht Deu.PDF","Polizisten allein schaffen es nicht Damit junge Flüchtlinge nicht zu Kriminellen werden, braucht Deutschland | Polizisten allein schaffen es nicht Damit junge Flüchtlinge nicht zu Kriminellen werden, braucht Deutschland",Die ZEIT (inklusive ZEIT Magazin) | Die ZEIT (inklusive ZEIT Magazin),5. Januar 2017 | 5. Januar 2017
