batch_id,corpus_name,source_archive,file_name,file_path,title_original,title_normalized,publication,publication_normalized,date,byline,word_count,body_char_count,body_hash_exact,duplicate_group_id,duplicate_category,keep_drop_review,drop_reason,kept_representative_of_group,representative_selection_reason,malformed_flag,malformed_reason,notes,section,low_value_flag,low_value_reason
Chemnitz,Chemnitz,Chemnitz(337).ZIP,"Die ritualisierte Republik Erst Dresden, dann Cottbus, jetzt Chemnitz_ Schon wieder haben Radikale e.PDF","C:\PythonProjects\AfD-project\Corpora\Chemnitz\raw_unarchive\Die ritualisierte Republik Erst Dresden, dann Cottbus, jetzt Chemnitz_ Schon wieder haben Radikale e.PDF","Die ritualisierte Republik Erst Dresden, dann Cottbus, jetzt Chemnitz: Schon wieder haben Radikale eine",die ritualisierte republik erst dresden dann cottbus jetzt chemnitz schon wieder haben radikale eine,Südwest Presse,südwest presse,Donnerstag 6. September 2018,,1510,9988,d90645982a97442e02ce58551be8896ea5844999,,unique,keep,,no,,no,,,Die vierte Seite,no,
Chemnitz,Chemnitz,Chemnitz(337).ZIP,"Die Sprache der anderen Unionspolitiker wie Seehofer und Kretschmar bedienen sich Begriffen, die von.PDF","C:\PythonProjects\AfD-project\Corpora\Chemnitz\raw_unarchive\Die Sprache der anderen Unionspolitiker wie Seehofer und Kretschmar bedienen sich Begriffen, die von.PDF","Die Sprache der anderen Unionspolitiker wie Seehofer und Kretschmar bedienen sich Begriffen, die von den",die sprache der anderen unionspolitiker wie seehofer und kretschmar bedienen sich begriffen die von den,Der Tagesspiegel,der tagesspiegel,Montag 24. September 2018,Matthias Meisner,1074,7761,752107254145a1f11e643ca58c6ffe8c0822b5e4,,unique,keep,,no,,no,,,POLITIK; S. 4; Ausg. 23600,no,
Chemnitz,Chemnitz,Chemnitz(337).ZIP,Die tanzende Mehrheit Warum Musik stärker sein kann als Politik(2).PDF,C:\PythonProjects\AfD-project\Corpora\Chemnitz\raw_unarchive\Die tanzende Mehrheit Warum Musik stärker sein kann als Politik(2).PDF,Die tanzende Mehrheit; Warum Musik stärker sein kann als Politik,die tanzende mehrheit warum musik stärker sein kann als politik,Die ZEIT (inklusive ZEIT Magazin),die zeit inklusive zeit magazin,6. September 2018,Moritz von Uslar,326,2187,619a79370bbb237b540abaa3e70f174fcffa83e9,variant_006,regional_variant,drop,regional_variant,no,,no,,Dropped in favor of representative file: Die tanzende Mehrheit Warum Musik stärker sein kann als Politik.PDF (variant_006).,"POLITIK, LEITARTIKEL;Die tanzende Mehrheit; S. 1; Ausg. 37",yes,commentary_noncore
Chemnitz,Chemnitz,Chemnitz(337).ZIP,Die tanzende Mehrheit Warum Musik stärker sein kann als Politik.PDF,C:\PythonProjects\AfD-project\Corpora\Chemnitz\raw_unarchive\Die tanzende Mehrheit Warum Musik stärker sein kann als Politik.PDF,Die tanzende Mehrheit Warum Musik stärker sein kann als Politik,die tanzende mehrheit warum musik stärker sein kann als politik,Die ZEIT (inklusive ZEIT Magazin),die zeit inklusive zeit magazin,6. September 2018,Moritz von Uslar,326,2169,0c9da190fb9888d97925632bc8f51f88643670c2,variant_006,regional_variant,keep,,yes,cleanest_parsed_version,no,,Representative kept for variant_006.,POLITIK;Die tanzende Mehrheit; S. 1; Ausg. 37,no,
Chemnitz,Chemnitz,Chemnitz(337).ZIP,Die unheimliche Mobilisierung der Neonazis in Chemnitz Beim Protestzug am Montag wurden rund 6000 Te.PDF,C:\PythonProjects\AfD-project\Corpora\Chemnitz\raw_unarchive\Die unheimliche Mobilisierung der Neonazis in Chemnitz Beim Protestzug am Montag wurden rund 6000 Te.PDF,Die unheimliche Mobilisierung der Neonazis in Chemnitz; Beim Protestzug am Montag wurden rund 6000,die unheimliche mobilisierung der neonazis in chemnitz beim protestzug am montag wurden rund 6000,Die Welt,die welt,Mittwoch 29. August 2018,Philip Kuhn,775,5650,4a2991a30f5ae8f8939a50be4c618a6c9e5be138,,unique,keep,,no,,no,,,POLITIK; Politik; S. 4; Ausg. 201,no,
Chemnitz,Chemnitz,Chemnitz(337).ZIP,die woche in berlin Mit Adjektiven ist das so eine Sache   auch mit dem nicht nur in Berlin derzeit.PDF,C:\PythonProjects\AfD-project\Corpora\Chemnitz\raw_unarchive\die woche in berlin Mit Adjektiven ist das so eine Sache   auch mit dem nicht nur in Berlin derzeit.PDF,die woche in berlin Mit Adjektiven ist das so eine Sache auch mit dem nicht nur in Berlin derzeit so oft,die woche in berlin mit adjektiven ist das so eine sache auch mit dem nicht nur in berlin derzeit so oft,"taz, die tageszeitung",taz die tageszeitung,Samstag 08. September 2018,,1489,10250,792241deb5ed44dfb95ad375d55e4167e32e2709,,unique,keep,,no,,no,,,BERLIN AKTUELL; S. 42,no,
Chemnitz,Chemnitz,Chemnitz(337).ZIP,Die Wut des rechten Mobs Gewalt Politik verurteilt Hetzjagden in Chemnitz Haftbefehle erlassen.PDF,C:\PythonProjects\AfD-project\Corpora\Chemnitz\raw_unarchive\Die Wut des rechten Mobs Gewalt Politik verurteilt Hetzjagden in Chemnitz Haftbefehle erlassen.PDF,Die Wut des rechten Mobs Gewalt Politik verurteilt Hetzjagden in Chemnitz Haftbefehle erlassen,die wut des rechten mobs gewalt politik verurteilt hetzjagden in chemnitz haftbefehle erlassen,Nordwest-Zeitung,nordwestzeitung,28. August 2018,,494,3644,fb5f325ce96eb3d0458d77a6494395fa867838c0,,unique,keep,,no,,no,,,NACHRICHTEN POLITIK; S. 2,no,
Chemnitz,Chemnitz,Chemnitz(337).ZIP,"Die zerrissene Seele einer Stadt In Chemnitz haben Nazis gezeigt, wer sie sind. Viele Leute versuche.PDF","C:\PythonProjects\AfD-project\Corpora\Chemnitz\raw_unarchive\Die zerrissene Seele einer Stadt In Chemnitz haben Nazis gezeigt, wer sie sind. Viele Leute versuche.PDF","Die zerrissene Seele einer Stadt In Chemnitz haben Nazis gezeigt, wer sie sind. Viele Leute versuchen nun,",die zerrissene seele einer stadt in chemnitz haben nazis gezeigt wer sie sind viele leute versuchen nun,"taz, die tageszeitung",taz die tageszeitung,Samstag 01. September 2018,Malene Gürgen,896,5904,9fc5543f1c2de469c1d9f52181fa7a7043ea68e5,,unique,keep,,no,,no,,,SCHWERPUNKT; S. 5,no,
Chemnitz,Chemnitz,Chemnitz(337).ZIP,Diesmal sind sie mehr Fremdenfeindlichkeit 65 000 in Chemnitz bei Konzert gegen rechte Gewalt.PDF,C:\PythonProjects\AfD-project\Corpora\Chemnitz\raw_unarchive\Diesmal sind sie mehr Fremdenfeindlichkeit 65 000 in Chemnitz bei Konzert gegen rechte Gewalt.PDF,Diesmal sind sie mehr; Fremdenfeindlichkeit 65 000 in Chemnitz bei Konzert gegen rechte Gewalt,diesmal sind sie mehr fremdenfeindlichkeit 65 000 in chemnitz bei konzert gegen rechte gewalt,Nordwest-Zeitung,nordwestzeitung,04. September 2018,,556,3565,000f15c138d67fbfd7291cc06772633d3a935755,,unique,keep,,no,,no,,,NACHRICHTEN POLITIK; S. 2,no,
Chemnitz,Chemnitz,Chemnitz(337).ZIP,"Doof bleibt doof, da helfen keine Pillen Kommentar von Bert Schulz über einen Tweet des FDP-Fraktion.PDF","C:\PythonProjects\AfD-project\Corpora\Chemnitz\raw_unarchive\Doof bleibt doof, da helfen keine Pillen Kommentar von Bert Schulz über einen Tweet des FDP-Fraktion.PDF","Doof bleibt doof, da helfen keine Pillen Kommentar von Bert Schulz über einen Tweet des FDP-Fraktionschefs",doof bleibt doof da helfen keine pillen kommentar von bert schulz über einen tweet des fdpfraktionschefs,"taz, die tageszeitung",taz die tageszeitung,Mittwoch 29. August 2018,Bert Schulz,396,2743,85b1233b96f278f830b24be9b181b10390dd87cd,,unique,drop,commentary_noncore,no,,no,,,BERLIN AKTUELL; S. 22,yes,commentary_noncore
Chemnitz,Chemnitz,Chemnitz(337).ZIP,"Du gehst niemals allein Beim Festival gegen rechts in Chemnitz spielten Kraftklub, die Toten Hosen,.PDF","C:\PythonProjects\AfD-project\Corpora\Chemnitz\raw_unarchive\Du gehst niemals allein Beim Festival gegen rechts in Chemnitz spielten Kraftklub, die Toten Hosen,.PDF","Du gehst niemals allein Beim Festival gegen rechts in Chemnitz spielten Kraftklub, die Toten Hosen, Feine",du gehst niemals allein beim festival gegen rechts in chemnitz spielten kraftklub die toten hosen feine,Die Welt,die welt,Mittwoch 5. September 2018,,1381,9061,d9a3b3eb32277f8d4f6a226b7e9924787f9c1c12,,unique,keep,,no,,no,,,KULTUR; Kultur; S. 22; Ausg. 207,no,
Chemnitz,Chemnitz,Chemnitz(337).ZIP,Durchbruch der Jagdstimmung Die Enthemmung bei Protesten in Chemnitz und Seehofers Äußerungen zur  H.PDF,C:\PythonProjects\AfD-project\Corpora\Chemnitz\raw_unarchive\Durchbruch der Jagdstimmung Die Enthemmung bei Protesten in Chemnitz und Seehofers Äußerungen zur  H.PDF,Durchbruch der Jagdstimmung Die Enthemmung bei Protesten in Chemnitz und Seehofers Äußerungen zur,durchbruch der jagdstimmung die enthemmung bei protesten in chemnitz und seehofers äusserungen zur,"taz, die tageszeitung",taz die tageszeitung,Mittwoch 29. August 2018,Ambros Waibel,755,5079,40cddfd5b279e48cf1f8586425103242638041b4,,unique,keep,,no,,no,,,GESELLSCHAFT; S. 14,no,
Chemnitz,Chemnitz,Chemnitz(337).ZIP,Ein  Misthaufen der Geschichte Generaldebatte Im Bundestag greifen alle anderen Parteien die AfD sch.PDF,C:\PythonProjects\AfD-project\Corpora\Chemnitz\raw_unarchive\Ein  Misthaufen der Geschichte Generaldebatte Im Bundestag greifen alle anderen Parteien die AfD sch.PDF,Ein Misthaufen der Geschichte Generaldebatte Im Bundestag greifen alle anderen Parteien die AfD scharf an,ein misthaufen der geschichte generaldebatte im bundestag greifen alle anderen parteien die afd scharf an,Nordwest-Zeitung,nordwestzeitung,13. September 2018,,469,3236,4614b8ec14dd32476c2f4386ccf5fd8ceaf4b8db,,unique,keep,,no,,no,,,HINTERGRUND; S. 5,no,
Chemnitz,Chemnitz,Chemnitz(337).ZIP,Ein Hauch von Weimar Die Ausschreitungen in Chemnitz wecken Erinnerungen an die Weimarer Republik ''.PDF,C:\PythonProjects\AfD-project\Corpora\Chemnitz\raw_unarchive\Ein Hauch von Weimar Die Ausschreitungen in Chemnitz wecken Erinnerungen an die Weimarer Republik ''.PDF,Ein Hauch von Weimar Die Ausschreitungen in Chemnitz wecken Erinnerungen an die Weimarer Republik '',ein hauch von weimar die ausschreitungen in chemnitz wecken erinnerungen an die weimarer republik,Rheinische Post,rheinische post,Mittwoch 29. August 2018,"Quadbeck-Maak, Eva",745,5458,9482bd414334dab29d8030be0f7d2201e16f3675,,unique,keep,,no,,no,,,,no,
Chemnitz,Chemnitz,Chemnitz(337).ZIP,"Ein Mann, kein Wort Bundesinnenminister Horst Seehofer nennt die Dinge gerne beim Namen. Nicht so im.PDF","C:\PythonProjects\AfD-project\Corpora\Chemnitz\raw_unarchive\Ein Mann, kein Wort Bundesinnenminister Horst Seehofer nennt die Dinge gerne beim Namen. Nicht so im.PDF","Ein Mann, kein Wort Bundesinnenminister Horst Seehofer nennt die Dinge gerne beim Namen. Nicht so im Fall",ein mann kein wort bundesinnenminister horst seehofer nennt die dinge gerne beim namen nicht so im fall,"taz, die tageszeitung",taz die tageszeitung,Donnerstag 30. August 2018,Jürn Kruse,564,3888,a9197100cf576571443415224f85e5e1fabeea2f,,unique,keep,,no,,no,,,GESELLSCHAFT; S. 14,no,
Chemnitz,Chemnitz,Chemnitz(337).ZIP,Ein Spalter.PDF,C:\PythonProjects\AfD-project\Corpora\Chemnitz\raw_unarchive\Ein Spalter.PDF,Ein Spalter,ein spalter,Nordwest-Zeitung,nordwestzeitung,10. September 2018,,252,1799,5d3b3bc83876888542873265e220c551f05e22e2,,unique,drop,commentary_noncore,no,,no,,,MEINUNG; S. 4,yes,commentary_noncore
Chemnitz,Chemnitz,Chemnitz(337).ZIP,Ein Tatverdächtiger von Chemnitz ist auf freiem Fuß Anwalt des Irakers erhebt Vorwürfe gegen Staatsa.PDF,C:\PythonProjects\AfD-project\Corpora\Chemnitz\raw_unarchive\Ein Tatverdächtiger von Chemnitz ist auf freiem Fuß Anwalt des Irakers erhebt Vorwürfe gegen Staatsa.PDF,Ein Tatverdächtiger von Chemnitz ist auf freiem Fuß Anwalt des Irakers erhebt Vorwürfe gegen Staatsanwälte.,ein tatverdächtiger von chemnitz ist auf freiem fuss anwalt des irakers erhebt vorwürfe gegen staatsanwälte,Die Welt,die welt,Mittwoch 19. September 2018,,373,2757,472e700b4b98b31483fed36ff9020cea8b4a5655,,unique,keep,,no,,no,,,TITEL; TITEL; S. 1; Ausg. 219,no,
Chemnitz,Chemnitz,Chemnitz(337).ZIP,Ein Tatverdächtiger wieder frei Chemnitz Rechtsanwalt spricht von  Phantasiegebilde der Staatsanwalt.PDF,C:\PythonProjects\AfD-project\Corpora\Chemnitz\raw_unarchive\Ein Tatverdächtiger wieder frei Chemnitz Rechtsanwalt spricht von  Phantasiegebilde der Staatsanwalt.PDF,Ein Tatverdächtiger wieder frei; Chemnitz Rechtsanwalt spricht von Phantasiegebilde der Staatsanwaltschaft,ein tatverdächtiger wieder frei chemnitz rechtsanwalt spricht von phantasiegebilde der staatsanwaltschaft,Nordwest-Zeitung,nordwestzeitung,19. September 2018,,276,2032,7f6f8720d585a58d47d061014e7c3b25d38fe0dc,,unique,keep,,no,,no,,,NACHRICHTEN POLITIK; S. 2,no,
Chemnitz,Chemnitz,Chemnitz(337).ZIP,"Ein Video und viele Erklärungen Verfassungsschutz-Chef Maaßen muss im Bundestag belegen, dass es kei.PDF","C:\PythonProjects\AfD-project\Corpora\Chemnitz\raw_unarchive\Ein Video und viele Erklärungen Verfassungsschutz-Chef Maaßen muss im Bundestag belegen, dass es kei.PDF","Ein Video und viele Erklärungen Verfassungsschutz-Chef Maaßen muss im Bundestag belegen, dass es keine",ein video und viele erklärungen verfassungsschutzchef maassen muss im bundestag belegen dass es keine,"taz, die tageszeitung",taz die tageszeitung,Donnerstag 13. September 2018,Volkan A ar,498,3658,6d3f99f7109a6ee17e2b08592031b6126afba1b8,,unique,keep,,no,,no,,,INLAND; S. 9,no,
Chemnitz,Chemnitz,Chemnitz(337).ZIP,"Ein Zwischenruf zur ... ...Asyldebatte Barbara John plädiert dafür, die Themen Einwanderung, Integra.PDF","C:\PythonProjects\AfD-project\Corpora\Chemnitz\raw_unarchive\Ein Zwischenruf zur ... ...Asyldebatte Barbara John plädiert dafür, die Themen Einwanderung, Integra.PDF","Themen Einwanderung, Integration und Islam keinesfalls den Rechten zu",themen einwanderung integration und islam keinesfalls den rechten zu,Der Tagesspiegel,der tagesspiegel,Sonntag 2. September 2018,,275,2046,32b0bf92d5e226d9e0e7a428fe84888ec95ad090,,unique,drop,commentary_noncore,no,,no,,,MEINUNG; S. 6; Ausg. 23578,yes,commentary_noncore
Chemnitz,Chemnitz,Chemnitz(337).ZIP,Eine Farce.PDF,C:\PythonProjects\AfD-project\Corpora\Chemnitz\raw_unarchive\Eine Farce.PDF,Eine Farce,eine farce,Nordwest-Zeitung,nordwestzeitung,19. September 2018,,262,1800,f0a0783774becbfdfaed58292773f344fc768085,,unique,drop,commentary_noncore,no,,no,,,MEINUNG; S. 4,yes,commentary_noncore
Chemnitz,Chemnitz,Chemnitz(337).ZIP,Eine Woche der Verunsicherung.PDF,C:\PythonProjects\AfD-project\Corpora\Chemnitz\raw_unarchive\Eine Woche der Verunsicherung.PDF,Eine Woche der Verunsicherung,eine woche der verunsicherung,Frankfurter Rundschau,frankfurter rundschau,Samstag 1. September 2018,,840,6038,678e512f88bea34e22021db96d7210ba280865c7,,unique,keep,,no,,no,,,POLITIK; S. 5,no,
Chemnitz,Chemnitz,Chemnitz(337).ZIP,Einheitsfront der Rechtsradikalen Neue Aufmärsche in Chemnitz geplant _ Pegida-Chef und AfD-Politike.PDF,C:\PythonProjects\AfD-project\Corpora\Chemnitz\raw_unarchive\Einheitsfront der Rechtsradikalen Neue Aufmärsche in Chemnitz geplant _ Pegida-Chef und AfD-Politike.PDF,Einheitsfront der Rechtsradikalen Neue Aufmärsche in Chemnitz geplant / Pegida-Chef und AfD-Politiker,einheitsfront der rechtsradikalen neue aufmärsche in chemnitz geplant  pegidachef und afdpolitiker,Der Tagesspiegel,der tagesspiegel,Donnerstag 30. August 2018,Matthias Meisner,387,2972,a541a3c72e4921b1fcb7713ed4ebdb25bee07776,,unique,keep,,no,,no,,,TITEL; S. 1; Ausg. 23575,no,
Chemnitz,Chemnitz,Chemnitz(337).ZIP,Einig gegen Rechtsextremismus(2).PDF,C:\PythonProjects\AfD-project\Corpora\Chemnitz\raw_unarchive\Einig gegen Rechtsextremismus(2).PDF,Einig gegen Rechtsextremismus,einig gegen rechtsextremismus,Frankfurter Rundschau,frankfurter rundschau,Donnerstag 13. September 2018,,555,4086,4caaa99a62600a413660dbe246792cb679ed3398,,unique,keep,,no,,no,,,HESSEN; S. D7,no,
Chemnitz,Chemnitz,Chemnitz(337).ZIP,Einig gegen Rechtsextremismus.PDF,C:\PythonProjects\AfD-project\Corpora\Chemnitz\raw_unarchive\Einig gegen Rechtsextremismus.PDF,Einig gegen Rechtsextremismus,einig gegen rechtsextremismus,Frankfurter Rundschau,frankfurter rundschau,Mittwoch 12. September 2018,,557,4082,b6e72c40809c73e41d95c41e11a0439cd858d1fc,,unique,keep,,no,,no,,,FRANKFURT; S. F1,no,
Chemnitz,Chemnitz,Chemnitz(337).ZIP,Einträge ins LOGBUCH Was mir nicht von der Zunge ging Von Deniz Utlu.PDF,C:\PythonProjects\AfD-project\Corpora\Chemnitz\raw_unarchive\Einträge ins LOGBUCH Was mir nicht von der Zunge ging Von Deniz Utlu.PDF,Einträge ins LOGBUCH Was mir nicht von der Zunge ging Von Deniz Utlu,einträge ins logbuch was mir nicht von der zunge ging von deniz utlu,Der Tagesspiegel,der tagesspiegel,Samstag 1. September 2018,,559,3593,12fec0d884f21f908d7157bf79fa964889e3941e,,unique,drop,commentary_noncore,no,,no,,,MEINUNG; S. 8; Ausg. 23577,yes,commentary_noncore
Chemnitz,Chemnitz,Chemnitz(337).ZIP,Empörung über Haftbefehl im Netz In Chemnitz wird wegen Verletzung von Dienstgeheimnissen ermittelt.PDF,C:\PythonProjects\AfD-project\Corpora\Chemnitz\raw_unarchive\Empörung über Haftbefehl im Netz In Chemnitz wird wegen Verletzung von Dienstgeheimnissen ermittelt.PDF,Empörung über Haftbefehl im Netz; In Chemnitz wird wegen Verletzung von Dienstgeheimnissen ermittelt.,empörung über haftbefehl im netz in chemnitz wird wegen verletzung von dienstgeheimnissen ermittelt,Rheinische Post,rheinische post,Donnerstag 30. August 2018,,261,2005,4f6857520a1e16b0fe9a00d3d321948f3af1e716,,unique,keep,,no,,no,,,,no,
Chemnitz,Chemnitz,Chemnitz(337).ZIP,"Er sagt, er habe Angst Ein Abend voller Missverständnisse_ Mit einem Schulfreund in der alten Heimat(2).PDF","C:\PythonProjects\AfD-project\Corpora\Chemnitz\raw_unarchive\Er sagt, er habe Angst Ein Abend voller Missverständnisse_ Mit einem Schulfreund in der alten Heimat(2).PDF","Er sagt, er habe Angst Ein Abend voller Missverständnisse: Mit einem Schulfreund in der alten Heimat Karl-",er sagt er habe angst ein abend voller missverständnisse mit einem schulfreund in der alten heimat karl,Die ZEIT (inklusive ZEIT Magazin),die zeit inklusive zeit magazin,13. September 2018,Maike Nedo,1279,7966,6a66a6be57f1f7a2cab46a5a16c335eb9cbb4a5d,variant_007,regional_variant,drop,regional_variant,no,,no,,"Dropped in favor of representative file: Er sagt, er habe Angst Ein Abend voller Missverständnisse_ Mit einem Schulfreund in der alten Heimat.PDF (variant_007).","POLITIK OSTEN;Er sagt, er habe Angst; S. 13; Ausg. 38",no,
Chemnitz,Chemnitz,Chemnitz(337).ZIP,"Er sagt, er habe Angst Ein Abend voller Missverständnisse_ Mit einem Schulfreund in der alten Heimat.PDF","C:\PythonProjects\AfD-project\Corpora\Chemnitz\raw_unarchive\Er sagt, er habe Angst Ein Abend voller Missverständnisse_ Mit einem Schulfreund in der alten Heimat.PDF","Er sagt, er habe Angst Ein Abend voller Missverständnisse: Mit einem Schulfreund in der alten Heimat Karl-",er sagt er habe angst ein abend voller missverständnisse mit einem schulfreund in der alten heimat karl,Die ZEIT (inklusive ZEIT Magazin),die zeit inklusive zeit magazin,13. September 2018,Maike Nedo,1279,7960,1c00167180f94bee9a5b0bed8266f50e0a350337,variant_007,regional_variant,keep,,yes,cleanest_parsed_version,no,,Representative kept for variant_007.,"POLITIK OSTEN;Er sagt, er habe Angst; S. 13; Ausg. 38",no,
Chemnitz,Chemnitz,Chemnitz(337).ZIP,"Er sieht es anders Michael Kretschmer findet, eine Hetzjagd habe es in Chemnitz nicht gegeben. Opfer.PDF","C:\PythonProjects\AfD-project\Corpora\Chemnitz\raw_unarchive\Er sieht es anders Michael Kretschmer findet, eine Hetzjagd habe es in Chemnitz nicht gegeben. Opfer.PDF","Er sieht es anders Michael Kretschmer findet, eine Hetzjagd habe es in Chemnitz nicht gegeben.",er sieht es anders michael kretschmer findet eine hetzjagd habe es in chemnitz nicht gegeben,Berliner Zeitung,berliner zeitung,06. September 2018,ANNIKA LEISTER,590,4299,f44ccba4195ee7e4c4492a6401e4024a81922702,,unique,keep,,no,,no,,,POL; S. 4; Ausg. 208,no,
Chemnitz,Chemnitz,Chemnitz(337).ZIP,Es hat ganz klar Übergriffe in Chemnitz gegeben.PDF,C:\PythonProjects\AfD-project\Corpora\Chemnitz\raw_unarchive\Es hat ganz klar Übergriffe in Chemnitz gegeben.PDF,Es hat ganz klar Übergriffe in Chemnitz gegeben,es hat ganz klar übergriffe in chemnitz gegeben,Nordwest-Zeitung,nordwestzeitung,08. September 2018,,326,2348,3c6789622d3b3f1d6e38eaf2f8fb41ede207f2d2,,unique,keep,,no,,no,,,HINTERGRUND; S. 6,no,
Chemnitz,Chemnitz,Chemnitz(337).ZIP,Es ist Zeit für eine Reform Der Schutz unserer Verfassung macht radikale Entscheidungen nötig. Nach.PDF,C:\PythonProjects\AfD-project\Corpora\Chemnitz\raw_unarchive\Es ist Zeit für eine Reform Der Schutz unserer Verfassung macht radikale Entscheidungen nötig. Nach.PDF,Es ist Zeit für eine Reform Der Schutz unserer Verfassung macht radikale Entscheidungen nötig. Nach 13,es ist zeit für eine reform der schutz unserer verfassung macht radikale entscheidungen nötig nach 13,Welt am Sonntag,welt am sonntag,16. September 2018,Irene Mihalic,1100,8737,8f7a8ff1f6b8c6c65fe9693330035918c48b003f,,unique,keep,,no,,no,,,FORUM; Essay; S. 12; Ausg. 37,yes,commentary_noncore
Chemnitz,Chemnitz,Chemnitz(337).ZIP,Eskalation mit Ansage Im Internet taucht ein Haftbefehl gegen den mutmaßlichen Messerstecher von Che.PDF,C:\PythonProjects\AfD-project\Corpora\Chemnitz\raw_unarchive\Eskalation mit Ansage Im Internet taucht ein Haftbefehl gegen den mutmaßlichen Messerstecher von Che.PDF,Eskalation mit Ansage; Im Internet taucht ein Haftbefehl gegen den mutmaßlichen Messerstecher von,eskalation mit ansage im internet taucht ein haftbefehl gegen den mutmasslichen messerstecher von,Der Tagesspiegel,der tagesspiegel,Donnerstag 30. August 2018,"Maria Fiedler, Frank Jansen und Matthias Meisner",786,5766,53e621ea95469c37b4844090e5633ca1d344ce68,,unique,keep,,no,,no,,,ZWEITE; S. 2; Ausg. 23575,no,
